player_id,estimate_2025,se_2025,n_2025,games_2025,information_2025,estimate_2026,se_2026,n_2026,games_2026,information_2026
657656,0.1559257558165177,0.10372901487020231,318,118,97.48330057781774,0.02470247499111966,0.23812391875481106,148,48,44.70364120963755
657757,-0.12386154253644664,0.1047721517416387,322,133,87.27903768725226,-0.09495933140986985,0.12501819542360784,232,102,62.27717605271643
660162,-0.1587701532466825,0.15412732397088633,165,68,50.415796432197595,0.12754191573924478,0.1748554801711419,71,34,19.90715468435299
660271,0.09545837120059375,0.07332988811046533,421,150,116.0185122309546,0.022144982414815613,0.07712122058229037,393,125,111.60364431310285
660670,0.003608462153848307,0.11674671056467723,258,90,83.75515207773208,0.017791336052077302,0.12735234734410547,298,99,88.37307400707805
660688,-0.06777153289616183,0.10880398132464843,195,66,43.55285003499321,-0.02632176557441593,0.07700568288410733,248,90,65.92029847120378
660821,0.1043178685716084,0.14954860942164225,295,119,77.76902685045542,-0.33466263456319717,0.2594356831312227,216,91,57.37346688305074
660844,-0.43093550389076113,0.13173325584149173,42,27,25.16918025959516,-0.23890902512732703,0.21058756416805027,69,36,23.00294679186461
661388,0.07292763924902707,0.07510083010705783,428,147,124.5470200884699,-0.03143181318114993,0.07623438063408879,409,133,124.8555358686408
662139,0.034496203644242295,0.12164179681544757,189,63,53.53804830206926,0.04239450761818695,0.07254345331509718,380,127,109.07296301782128
663330,-0.1575234769598916,0.2539248971978059,80,47,16.164700184841216,-0.1524098083097281,0.15442783046010336,128,73,26.445524050136846
663368,-0.16229009621841153,0.1472551538243138,85,39,24.470730084595388,0.27199791254529815,0.28422246843886995,56,30,16.032737633055902
663457,0.1331590851527016,0.11338540697116403,284,119,93.59323987564879,0.3881285927020652,0.192213457831785,162,73,39.54243723060145
663538,0.08799766614442234,0.07265341296049378,399,147,108.42626188816573,-0.06307804234247165,0.07365727467292386,401,147,121.80193803233713
663586,0.24614315415546711,0.10754623222451373,289,100,75.68430884941631,0.16383907190067548,0.07668681537443171,437,147,114.92116751569469
663604,-0.0018620686780894294,0.13082449391850526,101,45,19.289537625212116,0.19946006654920526,0.1096330974206225,76,33,24.89221669162815
663616,0.1104981745836367,0.1046760266026303,339,131,99.62810943770089,-0.08223349128417755,0.11694664510583985,275,111,69.18243745440293
663647,0.08943585097647702,0.07049645289443428,322,141,83.7978010482339,0.06327968296845347,0.10985178500174082,155,65,37.04653219571767
663656,0.10155479516644626,0.09154233026379383,377,132,114.54618314107665,-0.011636711613268465,0.07722431931261885,442,143,141.44423222653722
663698,-0.08931904183811838,0.13555151772818352,160,80,56.99768362759963,-0.06647597681300317,0.18692734864020608,77,35,17.35502884129832
663728,-0.05622345009691032,0.08338353454456664,495,150,139.64426959201762,-0.10096445572587022,0.2525214168980347,371,116,100.24404360319929
663743,0.27867693501078533,0.1432926486077522,155,69,48.966522741986296,-0.0636800443286455,0.13709275926022046,209,81,50.15942743347181
663757,-0.1730531918295189,0.09618116681296103,273,122,88.57811067677964,0.0906518752133833,0.14412280816456263,238,111,68.06216183852138
663837,-0.031170891495380586,0.15202535955718363,54,26,15.762553632321076,0.11465188023019598,0.07764465657284104,182,79,53.20918602382703
663853,-0.005107320188087004,0.08405110707560005,240,88,68.92692018228558,0.38972090019403344,0.2584687946561122,62,19,16.533063306623085
663886,-0.1458687769501709,0.12365435607904493,209,83,54.403484019026166,0.050228839048138574,0.0962654095881506,308,115,88.8880538714739
663968,-0.20554617674834572,0.1361667017320366,384,113,115.71761376518901,0.03714352544541231,0.07488353215988848,398,117,111.67540486465859
663993,0.07238422967752337,0.07893873171777564,360,140,109.90054489975256,-0.16328668269402688,0.13319021781985563,250,100,66.00141106453216
664023,0.1372941411509671,0.08290081990911906,370,144,107.6441253666456,0.01865249174152483,0.06458456510327708,403,138,130.69614944692307
664034,-0.02633481307517927,0.07393553953315883,375,127,122.11154464036395,0.08183557836256876,0.07711079049279541,321,116,100.73070214814287
664040,-0.0671650941911314,0.06916318594336081,438,129,127.83238000788563,0.07236566512828208,0.10159232057165983,441,141,136.45825202026757
664056,0.015080424977331431,0.07399556764583466,338,125,96.37249843590835,-0.19238541300374076,0.17005498176469447,93,30,21.500348497186305
664702,0.14730403725222277,0.15462608196019878,194,92,56.901634845392486,-0.08274390126200183,0.11072737913115097,162,90,43.968658778628196
664728,-0.05530096559851425,0.1234892998127132,234,108,44.78540508634272,0.04895797328560341,0.09541109269515251,205,86,45.273567150400886
664761,0.014552715360313839,0.07874849599119914,331,112,89.44591181110485,-0.029632233662630545,0.06016668102702365,393,142,118.87758860246453
664770,-0.0066399971410185925,0.0884316715861191,268,113,82.98132177913135,-0.04885453670094055,0.082268035090778,275,110,72.02118521432661
664774,0.4365951996438592,0.17225588228385916,135,62,38.10656812919757,0.013940802408122038,0.156625563090112,78,43,19.77190082841514
664983,-0.16857060613929775,0.10451517520574095,146,60,36.23187584840736,0.10019807233245384,0.07114040484147906,432,133,85.00101409098482
665019,-0.027702466534545347,0.09047550636031583,254,96,70.91033231488785,-0.07086653618876271,0.08432925996935672,352,128,93.74816811760354
665052,0.05066320059002591,0.09232856550477782,51,23,12.97567951978349,-0.08831800954521253,0.10424977481396334,201,80,62.55001888536609
665161,0.2285444514878219,0.07791744892023138,338,120,83.5356133670306,0.009113531590642536,0.07140140832268803,372,103,116.38895490218165
665487,0.02467689221796092,0.08402400555305649,398,146,114.49391300972448,0.11026361957540662,0.14235114344779642,398,141,122.7085733832134
665489,-0.05756779584073574,0.09131297248542002,370,148,89.7713496079859,0.08087753076655803,0.07008797194206655,407,138,85.99000298664684
665561,0.2105759481144795,0.18372057267804076,74,34,19.08526946613246,-0.2184383666342966,0.23245828748641836,63,29,18.845361547609684
665742,0.1754080709331868,0.10234241577496057,316,140,120.02864429578926,-0.060325368538955496,0.16132240592680852,251,98,83.5053550718961
665750,0.23167382675726036,0.13715622836143,123,49,38.905995394524695,-0.023389201293102117,0.07162868280557276,335,122,106.99193702026567
665804,0.12180192115377998,0.14696927408456023,80,27,24.19710668828131,0.1835067808263021,0.12045040286074338,165,67,52.759745018843645
665833,0.03922879663293025,0.07593234244824956,310,121,92.39915656899296,-0.06554431436446342,0.08265106440594203,228,88,73.65818553768457
