player_id,player_name,n_exposures,posterior_mean,posterior_median,posterior_sd,cri90_low,cri50_low,cri50_high,cri90_high,prob_above_league_mean,prob_above_league_median,prob_positive,prob_top_quartile,prob_top_decile,prob_bottom_decile,rank_median,rank_cri50_low,rank_cri50_high,rank_cri90_low,rank_cri90_high,rank_population_size
679529,Spencer Torkelson,1153,0.053207191196263014,0.05200054116863151,0.028991735278080594,0.00839414338229179,0.03282754732483066,0.07214383836561271,0.10281711158662273,0.837,0.8372,0.9728,0.5912,0.3192,0.0088,113.0,44.0,237.0,7.950000000000017,422.0500000000002,587
595879,Javier Báez,822,0.053027188804048594,0.0518687441643285,0.029414683174786984,0.007411559343366395,0.03294480656731763,0.07204956753989261,0.10224231458012702,0.8302,0.8318,0.9702,0.5776,0.314,0.0102,117.0,44.0,231.0,7.0,425.0500000000002,587
630105,Jake Cronenworth,893,0.05092511900336852,0.04966163255981772,0.029910641828015047,0.0042173064196092255,0.03057426947135486,0.06953190088745184,0.10345181255854498,0.8092,0.8088,0.9664,0.555,0.2862,0.0114,124.0,50.0,252.0,7.0,444.0,587
682985,Riley Greene,1384,0.04960517817576219,0.04794547291717535,0.031835983227834395,-0.00038033000459985436,0.028233124759248673,0.06955711295567178,0.1043261329126656,0.7804,0.7824,0.9486,0.529,0.2852,0.019,135.0,49.0,272.0,6.0,467.0,587
673237,Yainer Diaz,1086,0.0495621656069979,0.04811349103074411,0.02655143653907016,0.008774669988245233,0.03141727335966746,0.06648930353605007,0.09552796672445427,0.82,0.8224,0.9768,0.5348,0.252,0.0068,135.0,59.0,245.0,12.0,423.0,587
621439,Byron Buxton,1031,0.0480213958889556,0.04686124532223265,0.029590823678889922,0.0015759784141916612,0.02773714318746464,0.06723375687823382,0.09881174497471196,0.7814,0.7816,0.9546,0.5092,0.2578,0.015,143.0,57.0,270.0,10.0,464.0,587
663586,Austin Riley,890,0.047645015596624415,0.04615431298996944,0.03060454140621344,-0.00021051229778532168,0.02679444679626209,0.06726316724590703,0.10041039469154663,0.7622,0.7634,0.9488,0.4998,0.263,0.0182,148.0,56.0,286.0,8.0,469.0,587
701398,Sal Stewart,106,0.04594020954918599,0.04426316530792315,0.031788029622977096,-0.004411080772702029,0.024713226814782663,0.06627867815015136,0.10114870048667006,0.7444,0.7442,0.9342,0.4846,0.254,0.0226,154.0,59.0,298.0,9.0,486.0,587
663743,Nick Fortes,413,0.04565757012150187,0.04434648991921904,0.0315736719313629,-0.003699794516204264,0.024572332630939137,0.0652702538105818,0.09950190487580644,0.7414,0.7412,0.9342,0.4786,0.241,0.0236,159.0,62.0,299.0,9.0,489.0,587
683734,Andrew Vaughn,799,0.045404543422215275,0.04460317154859525,0.028575098165217132,0.00010839725424506597,0.026393982352059003,0.06393146525414184,0.09283004638978258,0.7574,0.7582,0.9502,0.4832,0.2284,0.016,154.0,65.75,288.0,12.0,474.0,587
676475,Alec Burleson,935,0.04521101807660022,0.04375412765485112,0.02856488458797917,0.0001044151241748348,0.026107430941763956,0.0633763674156053,0.09384688622975468,0.7612,0.761,0.9504,0.4706,0.2236,0.016,160.0,68.0,287.0,13.950000000000017,465.0,587
641313,Tim Anderson,183,0.045163540107586525,0.04275846247282876,0.03241915269283399,-0.004039485334566313,0.02362645904196429,0.06531189262541545,0.10139186708053947,0.7314,0.7322,0.9298,0.4694,0.2406,0.0228,163.0,63.0,306.0,8.0,486.0,587
660757,Oscar Gonzalez,141,0.045159813155352786,0.0438306414594164,0.032701611145601495,-0.0052455128782112155,0.023459557803090766,0.06583043323905341,0.10121890648956806,0.7278,0.7272,0.93,0.4718,0.2412,0.0272,160.0,62.0,308.0,8.0,494.0,587
664774,LaMonte Wade Jr.,412,0.04502149755141336,0.043783343151120264,0.03186345095941558,-0.004447937118907685,0.023515091137892553,0.0654020806394083,0.09935554687977224,0.731,0.7318,0.9324,0.4684,0.238,0.0264,163.0,63.0,306.0,9.0,495.0500000000002,587
663697,Jonathan India,920,0.044416017849360036,0.04397005890571899,0.030510714774686518,-0.00556359583423232,0.02390748755753151,0.06354007924578434,0.09723397141301889,0.7356,0.7376,0.9316,0.465,0.2228,0.026,165.0,69.0,302.0,10.0,490.0500000000002,587
663993,Nathaniel Lowe,1146,0.0443943431226978,0.0430748457117367,0.02818588325685901,-0.0007374117468531876,0.025737183231730507,0.06310346459073361,0.09162999422064562,0.757,0.7578,0.9464,0.4602,0.2074,0.0158,164.0,72.0,289.25,15.0,468.0,587
677800,Wilyer Abreu,823,0.04382657000190752,0.04301678914200527,0.028267659225605327,-0.001281131485747433,0.02477525213254566,0.06163992808202329,0.09122673579855047,0.7434,0.745,0.9458,0.453,0.2046,0.0154,167.0,76.0,296.0,14.0,473.0,587
656180,Riley Adams,553,0.04362645177909762,0.042602166902520625,0.02973857409003661,-0.004605488773692121,0.023690895532371564,0.06276871081498338,0.09374053467560425,0.73,0.7304,0.9348,0.4532,0.2138,0.0214,167.0,71.0,307.0,12.0,490.0,587
542932,Jon Berti,179,0.043617783345410575,0.041885248481895246,0.03158960635089823,-0.005309083040599015,0.02310828018714759,0.06315868896833991,0.09793052094488676,0.7256,0.7262,0.9284,0.4468,0.218,0.027,171.0,70.0,310.0,10.0,497.0,587
643217,Andrew Benintendi,851,0.04354698031868241,0.04194680115876853,0.02959458648681341,-0.003244525298792804,0.023639325516351964,0.062468964569899636,0.09481370894014027,0.7314,0.733,0.9388,0.443,0.2172,0.0196,173.5,70.0,305.0,13.0,484.0,587
656541,Sam Hilliard,113,0.043420498436522084,0.04230554401988479,0.03112573306913913,-0.0057657183719736224,0.02248373499427347,0.06322512666407785,0.09580756288267872,0.719,0.721,0.9282,0.4474,0.2274,0.0278,172.0,67.0,314.0,11.0,498.0500000000002,587
666160,Mickey Moniak,889,0.04320467889476915,0.04183589036757622,0.030594420201106105,-0.005940971532557615,0.023050674308344805,0.06283478516206607,0.09503265154623351,0.724,0.726,0.9262,0.4424,0.2154,0.0276,172.5,71.0,311.0,11.0,495.0,587
663656,Kyle Tucker,1026,0.04268891654706341,0.041691855335305894,0.02792457350795387,-0.0017975548942978435,0.02415655586339005,0.06058970757051092,0.08932212485756857,0.731,0.7326,0.9446,0.437,0.194,0.0164,175.0,78.0,304.0,16.0,477.0,587
641857,Ryan McMahon,1109,0.042631435326731804,0.04155313704611486,0.02918701283266578,-0.003513113459411353,0.022774297887163727,0.06181270499849454,0.0920265829869463,0.7224,0.7232,0.9366,0.4402,0.2024,0.0224,174.0,76.0,311.0,13.0,485.0,587
686469,Vinnie Pasquantino,1204,0.04228154956945837,0.04120006513299267,0.02715878830126069,-0.0010936287862364502,0.02388693543561827,0.059886364434267786,0.0889346981518369,0.7352,0.7314,0.9464,0.4306,0.1874,0.0162,178.0,82.0,304.0,17.0,474.0500000000002,587
681082,Bryson Stott,973,0.042264166559648424,0.04154394006417318,0.02644898807265268,-9.913335203362168e-06,0.024360396588989912,0.059163631924892435,0.08652976818627804,0.741,0.7392,0.9496,0.4242,0.1748,0.015,175.0,83.0,300.0,19.0,468.0500000000002,587
678246,Miguel Vargas,1043,0.041607648784316505,0.041098713717438944,0.028409913416976105,-0.0036451975393447925,0.02276894322168747,0.060103050918427915,0.08947811845073596,0.7146,0.7172,0.9326,0.426,0.1864,0.0196,181.0,81.0,313.0,15.0,487.0,587
518792,Jason Heyward,157,0.04158216895094225,0.0407668698049871,0.03267375681862553,-0.01095678521111167,0.020394568179666228,0.06266393783386005,0.0971896443536447,0.696,0.694,0.9072,0.4334,0.2162,0.0402,179.0,71.0,329.25,11.0,516.0500000000002,587
660670,Ronald Acuña Jr.,786,0.041437782931053005,0.040030431698678294,0.029563555564987194,-0.004824364409274962,0.021378112582607838,0.06004031385977078,0.09239002210564085,0.701,0.701,0.9292,0.4154,0.1908,0.0242,186.0,82.0,323.0,14.0,492.0,587
668939,Adley Rutschman,586,0.04143019489204286,0.040475093323342426,0.0308492811323177,-0.007727363833842415,0.020960866100055174,0.06086065999147769,0.09313475062588665,0.7,0.7002,0.9194,0.4288,0.2046,0.0316,183.0,76.0,328.25,12.0,504.0,587
669720,Austin Hays,795,0.04139312137836494,0.04031148619516818,0.03109973221944873,-0.0071591254529356175,0.020845406359913585,0.06141239814842936,0.0939653112130531,0.689,0.6864,0.9192,0.424,0.1994,0.032,185.0,76.75,327.0,13.0,506.0,587
553869,Elias Díaz,531,0.041174978092113255,0.0400438042602371,0.03162105723163078,-0.009335230319725723,0.02024274910483156,0.06105515924029237,0.09426678332693411,0.6916,0.691,0.9092,0.4208,0.2004,0.0356,183.0,78.0,333.0,12.0,512.0,587
666624,Christopher Morel,614,0.04111863759722773,0.039959059408262776,0.03217387357201806,-0.008180225455136858,0.019189675570786532,0.061708804586231535,0.09534808033991396,0.6796,0.6772,0.9084,0.4254,0.211,0.0342,185.0,74.0,342.0,11.0,507.0,587
666158,Gavin Lux,864,0.04087380479456223,0.039955317682273346,0.03102679578752807,-0.008060387389339084,0.020284947325088926,0.0604190475432886,0.09412629523089933,0.6926,0.692,0.9154,0.4156,0.199,0.032,185.0,79.75,334.0,12.0,505.0,587
660271,Shohei Ohtani,1276,0.04079721877583761,0.04007315082187804,0.027054550667692794,-0.002406855310345135,0.022827135821220017,0.05806031576462956,0.08689870079280818,0.7164,0.7192,0.9406,0.4056,0.1726,0.0212,186.0,88.0,313.0,19.0,480.0500000000002,587
687478,Cam Devanney,78,0.04078914425321946,0.03996194972932929,0.03192472334591901,-0.0105021709374893,0.019924001307573554,0.06100429922257502,0.09545120070637544,0.6906,0.6916,0.904,0.4236,0.2014,0.0386,186.0,77.0,336.0,12.0,515.0500000000002,587
657656,Ramón Laureano,922,0.040774347385364715,0.04003660035747504,0.030183872627909638,-0.007605217140615006,0.02076741770826998,0.05985420881538586,0.09174285246351079,0.689,0.69,0.9154,0.4154,0.1982,0.0318,186.0,79.0,333.0,14.0,503.0,587
668715,Spencer Steer,1091,0.04059788443237252,0.039675248995633385,0.027878393834429967,-0.0036750575998801744,0.0220497140762431,0.05866395829752674,0.08828923276066039,0.7056,0.7088,0.935,0.4036,0.173,0.0246,187.0,88.0,318.0,18.0,485.0,587
665161,Jeremy Peña,897,0.040571310182539407,0.03965675968535569,0.02816078146452487,-0.0050174765337305015,0.02186316405940671,0.05841197884681071,0.08769335316453376,0.7106,0.7102,0.9298,0.4072,0.1724,0.024,188.0,87.0,315.25,17.0,487.0,587
664761,Alec Bohm,853,0.04050271066012156,0.03946881202245635,0.0291275840096244,-0.005415990976596345,0.020603653589353437,0.05914933712665594,0.09094942873337657,0.6888,0.69,0.9228,0.4104,0.1826,0.024,187.0,85.0,332.0,16.0,495.0500000000002,587
681393,Connor Norby,651,0.04050137559986415,0.03969032166420944,0.03006233940356546,-0.006918026152640904,0.0201590627132282,0.05938021316944137,0.09148847426768662,0.6896,0.6902,0.9172,0.409,0.186,0.029,187.0,83.0,334.0,15.0,504.0,587
624428,Adam Frazier,902,0.04049435289184955,0.03976887367917073,0.030468957528423334,-0.00774487343372596,0.02005217018150194,0.06042838673887726,0.09139502406429877,0.6898,0.692,0.9128,0.4146,0.1964,0.0312,187.0,80.0,334.0,15.0,504.0500000000002,587
681715,Heriberto Hernández,509,0.040227122424200575,0.03903570089431857,0.030831563076638077,-0.009853436013903536,0.019858495709378476,0.059613231790623604,0.09237517384051148,0.6874,0.6888,0.9118,0.4152,0.1924,0.033,190.0,81.0,336.0,15.0,509.0,587
691777,Max Muncy,405,0.03992519669292022,0.038566801652051216,0.03072758196748847,-0.00772269724813332,0.019553681621382747,0.05911489508536323,0.09251842491184331,0.6788,0.679,0.9098,0.3974,0.1894,0.0296,196.0,82.0,340.25,13.0,502.0500000000002,587
672356,Gabriel Arias,1004,0.039850825854479396,0.03886475139599588,0.02817150497270807,-0.004914706998758862,0.021393806226191348,0.05740297947895204,0.08779201451534942,0.6976,0.6984,0.9256,0.3992,0.1684,0.0246,192.0,92.0,328.0,18.0,492.0,587
543309,Kyle Higashioka,568,0.03975143196961326,0.03876185074147295,0.030401698328276855,-0.008030792378976168,0.01951707939635687,0.05891121502042778,0.09148989798264252,0.6794,0.6766,0.9112,0.4024,0.179,0.036,192.0,85.0,338.0,14.0,510.0,587
682829,Elly De La Cruz,1200,0.039416912592796546,0.03820461412829582,0.030729243257831152,-0.010172945284085457,0.018967851396295535,0.059561975251453694,0.09106548813469013,0.6692,0.6706,0.908,0.3988,0.1876,0.0388,195.0,82.0,342.0,15.0,514.0500000000002,587
669701,Josh Smith,1009,0.03939933768936624,0.03819028236869005,0.0277354519725906,-0.0035760479829761898,0.020866971136191015,0.057017052275272706,0.08722109848609368,0.6898,0.689,0.9324,0.3866,0.156,0.0208,201.0,92.0,328.25,19.0,489.0,587
669357,Nolan Gorman,760,0.03919887344083374,0.037927880464140126,0.029538011040414855,-0.00735063102806197,0.019205137230616356,0.05848412762221292,0.08942662988463027,0.6762,0.675,0.9166,0.3928,0.1798,0.0288,198.0,86.0,341.0,16.0,504.0500000000002,587
689200,Jacob Melton,149,0.0389174203262195,0.037722196076993106,0.0315969876180524,-0.01043863685566996,0.017625227067104524,0.059872681383220105,0.091576328093947,0.665,0.6632,0.8968,0.3994,0.1894,0.0378,202.0,82.0,351.0,15.0,513.0,587
607043,Brandon Nimmo,1182,0.03891523433302526,0.038102947600888795,0.027413784477047284,-0.005079812302792963,0.020742379681521386,0.05707829135527705,0.08548785979843153,0.6904,0.6936,0.9278,0.3832,0.1586,0.0238,198.0,93.0,329.0,21.0,497.0,587
666182,Bo Bichette,1177,0.03877051297434093,0.03793479501269991,0.029047638540120605,-0.007878536832275393,0.019757765669223867,0.057275157871897596,0.08776042437195503,0.6798,0.6804,0.9182,0.3764,0.1666,0.0304,197.0,92.0,336.0,18.0,500.0,587
681624,Andy Pages,1236,0.03873268633989896,0.038324336973320355,0.02861115191915541,-0.008126427593565652,0.0203076967351634,0.0572436914641349,0.08604327031312443,0.689,0.686,0.914,0.3934,0.1628,0.032,197.5,91.75,331.0,19.0,506.0,587
687597,Jordan Beck,1043,0.038555550394023905,0.03795696311986185,0.03008729663309037,-0.010455161965198589,0.01876662569285826,0.05782458568332708,0.08942762320622229,0.6744,0.676,0.9072,0.3888,0.17,0.0386,197.0,88.0,343.0,16.0,513.0,587
595777,Jurickson Profar,662,0.03855464358429689,0.03715588140127562,0.031229963759111974,-0.010794308535701439,0.018559110610925328,0.05857211742422258,0.0919499850637294,0.666,0.6628,0.898,0.3866,0.1738,0.0418,205.0,88.0,351.0,15.0,521.0,587
681297,Colton Cowser,610,0.038321274280844954,0.03722003570392014,0.030243955341841215,-0.009957737499578286,0.01899404966900941,0.05698855654378572,0.09041664129330908,0.6734,0.6708,0.9056,0.3722,0.1768,0.035,203.0,92.0,343.0,17.0,512.0,587
691781,Brady House,548,0.03825809787364763,0.03765168943111574,0.029799732867825442,-0.01035706730846229,0.018671931739426235,0.05709127780657705,0.08796102665805047,0.6748,0.6762,0.9058,0.387,0.1654,0.0396,198.0,91.0,343.0,18.0,514.0,587
700932,Kyle Manzardo,949,0.03825069970620563,0.03688377124972637,0.028813518634572426,-0.0070171162555708825,0.018952331292689792,0.056384815812403614,0.08686545180371007,0.6672,0.6682,0.9196,0.3738,0.1616,0.0322,207.0,96.0,344.0,18.0,504.0500000000002,587
686611,Dylan Crews,531,0.03814228696883527,0.03750086330562752,0.030386705795604887,-0.010943411630783814,0.017803618507433467,0.05742467941673537,0.08830262885510427,0.6608,0.6612,0.905,0.3858,0.1724,0.0386,202.5,92.0,350.0,15.0,515.0,587
676701,Alan Trejo,78,0.037797563862697184,0.03695453143473129,0.03156356253467664,-0.01260425300440064,0.01707966083971821,0.05797722346674567,0.09069902583778879,0.658,0.6574,0.8916,0.388,0.176,0.0424,204.0,89.0,355.0,14.0,522.0,587
656305,Matt Chapman,911,0.037665966583667186,0.03737266292896216,0.029467434640673588,-0.009825061412272835,0.018136055969397186,0.05639482014136956,0.08684417405434823,0.658,0.658,0.908,0.3742,0.159,0.0354,203.0,94.0,349.0,17.950000000000017,511.0,587
666310,Bo Naylor,774,0.037620843246839446,0.03646619131994869,0.03010229869804553,-0.010690489529993333,0.0172725121706454,0.05746117149657521,0.08802158678282178,0.652,0.6534,0.904,0.3772,0.173,0.0378,209.0,91.0,352.0,18.0,515.0500000000002,587
668845,Aaron Schunk,69,0.03750101383575094,0.03673852732533668,0.03214795440802962,-0.013435719812929266,0.0164171521321516,0.05817064915046764,0.09131464024774755,0.6432,0.644,0.8848,0.3838,0.1798,0.0472,211.0,86.0,362.25,16.0,526.0,587
673490,Ha-Seong Kim,305,0.03722183113501834,0.03662863923572186,0.030768869992454168,-0.012826384931164761,0.016864349531787497,0.057211857247719,0.08788778613628567,0.6536,0.6566,0.8902,0.3784,0.166,0.0436,208.0,93.0,355.0,18.0,520.0,587
807713,Matt Shaw,792,0.036777103680178114,0.03631601060290621,0.030019091150324383,-0.011702589899187875,0.017128543930954497,0.05611347668580736,0.08705813900514248,0.6456,0.6494,0.8984,0.3722,0.157,0.0406,210.0,97.0,357.0,19.0,519.0,587
701350,Roman Anthony,463,0.03676385779632629,0.03627428871847282,0.029595338982091636,-0.011172803086652586,0.017377583711407386,0.05582162276613595,0.0858912199316774,0.6524,0.653,0.8998,0.3654,0.1494,0.0374,212.5,99.0,355.0,21.0,516.0,587
649966,Luis Urías,542,0.03655202916326745,0.03585504279527403,0.0298563310192384,-0.011455708260944237,0.016834315778428036,0.055069459275308576,0.086578782635863,0.642,0.646,0.8972,0.3576,0.149,0.0388,214.0,102.0,359.25,20.0,516.0,587
681460,Brooks Baldwin,638,0.03655092301885672,0.0357699864240842,0.028010120042857443,-0.008619678147671493,0.018216375977424225,0.054868712790672326,0.08332451652716553,0.6562,0.6552,0.9086,0.355,0.1438,0.032,212.0,102.0,349.0,25.0,509.0,587
667472,Dane Myers,516,0.03604727853886214,0.035332815088336716,0.03093914179565037,-0.013651145131068954,0.01591805526823844,0.055695251674778706,0.08735920679301219,0.637,0.6362,0.8832,0.3594,0.1546,0.0448,215.0,98.75,367.0,19.0,524.0,587
696285,Jacob Young,550,0.03597465971411139,0.0352111670306027,0.028605976520890204,-0.01010489607818217,0.017228648536251844,0.05478542825591551,0.08431984283359471,0.6426,0.6424,0.9028,0.35,0.142,0.038,217.0,103.0,357.0,22.0,512.0,587
665953,Andrés Chaparro,141,0.03585475294719627,0.035423001792590156,0.030485606367599668,-0.013380068216224995,0.016045605668770866,0.055087787297875515,0.08797430569973125,0.635,0.6354,0.8878,0.3534,0.1538,0.0452,217.0,103.0,367.0,19.0,525.0,587
650489,Willi Castro,897,0.03572573889141299,0.03486074167595736,0.028455659020803686,-0.009281384368296262,0.01669491987080817,0.05411616679972629,0.08492100605715099,0.6414,0.6406,0.9,0.337,0.136,0.033,222.0,110.0,357.0,23.0,511.0,587
642133,Rowdy Tellez,562,0.035646082017713666,0.034469197592436995,0.0302301623631674,-0.01193529312285361,0.015428161769153355,0.05490548331239226,0.08764741368607702,0.63,0.6306,0.8896,0.3454,0.155,0.0434,222.0,105.0,371.0,19.0,521.0500000000002,587
543807,George Springer,1025,0.03559912642735336,0.03460922913329333,0.028158950179855053,-0.009288625620493438,0.01694823489152732,0.05377589500603986,0.08359012250568063,0.6362,0.633,0.9058,0.3342,0.1346,0.032,226.0,108.0,360.0,24.0,507.0500000000002,587
660821,Jesús Sánchez,914,0.03553624085586052,0.034659791785556976,0.03039745402498375,-0.013138233676226416,0.015849957398560887,0.054953017399226985,0.08695215506975931,0.6274,0.626,0.883,0.3518,0.1516,0.0412,222.0,101.0,365.0,20.0,520.0500000000002,587
669722,Logan Davidson,88,0.035488322702437965,0.03475019051000164,0.03255903376686583,-0.017196657334926906,0.014480171934706715,0.056608053792790713,0.08957702971620225,0.6228,0.6236,0.8752,0.359,0.1666,0.055,222.0,93.0,377.0,16.0,532.0500000000002,587
641584,Jake Fraley,378,0.03542788460182696,0.034273127406792746,0.03214045976475046,-0.016864928151129204,0.014958745891235803,0.056275893405018984,0.08751137239455455,0.6206,0.6216,0.8732,0.3552,0.1622,0.0572,228.0,96.0,374.0,18.0,535.0,587
677942,Blaze Alexander,464,0.035350646088871854,0.03429475193671033,0.03204443555835487,-0.016001591247001477,0.014159398180644362,0.055647391160561,0.08986630856288735,0.621,0.6218,0.8764,0.3566,0.1644,0.0524,227.0,100.0,377.0,17.0,531.0,587
668885,Austin Martin,271,0.03526235130206547,0.0344741358912833,0.031712703583379534,-0.015180058056408922,0.014726314390149079,0.05548270971025235,0.08745231623878852,0.6248,0.6242,0.8742,0.352,0.1554,0.0544,222.0,100.0,372.0,18.950000000000017,532.0500000000002,587
516782,Starling Marte,605,0.03494499271684511,0.03426107648570677,0.029635852406401465,-0.013312574546732056,0.015478037982686205,0.05423154680405559,0.084150812430802,0.6286,0.6318,0.8864,0.336,0.1482,0.0452,225.0,104.0,365.0,22.0,524.0,587
693304,Nick Gonzales,770,0.03489115768492525,0.03401532911410542,0.02973683077156655,-0.012356801341361264,0.014929805926777319,0.05353907111413322,0.08649619651693889,0.6242,0.6276,0.8862,0.3374,0.1412,0.0424,228.0,107.0,369.0,21.0,521.0,587
665742,Juan Soto,1022,0.03485617887273897,0.03433473790659173,0.030093971554145553,-0.014991892020401418,0.015531173979926356,0.05479554032816632,0.08461710643168499,0.6302,0.6318,0.8824,0.348,0.144,0.05,224.0,103.0,368.0,21.950000000000017,528.0500000000002,587
621493,Taylor Ward,993,0.03484516122818212,0.03430204838528911,0.02818982769504079,-0.01091977073431683,0.015951285434174345,0.05286585231942298,0.08268391808738505,0.625,0.6262,0.8998,0.3318,0.1346,0.0368,228.0,110.0,363.0,22.0,513.0,587
663728,Cal Raleigh,1423,0.034787319490551194,0.03441342288354048,0.027915681777637594,-0.009893581390257497,0.01675218777320786,0.052327670775682615,0.08194746444250502,0.6334,0.6322,0.9008,0.3268,0.1206,0.037,226.0,115.0,359.0,26.0,512.0,587
650559,Bryan De La Cruz,96,0.03466481928284696,0.03405949557285808,0.032378347037693885,-0.01760013098544259,0.013471539059181888,0.05540433039365824,0.08908141438546846,0.6106,0.6118,0.8632,0.3434,0.1558,0.0592,228.0,102.0,385.0,16.0,535.0,587
670770,TJ Friedl,984,0.03458125890657526,0.0342830744855606,0.03020089934289343,-0.014599923078492024,0.014564349065597025,0.05407094688026763,0.08471578201364856,0.6282,0.6266,0.8754,0.3402,0.144,0.049,226.0,106.0,377.0,22.0,528.0,587
669743,Alex Call,480,0.03453203661733937,0.03420113711211123,0.030619842305762354,-0.014954722564965316,0.014502436695783369,0.05419224827037371,0.0855986576566624,0.6184,0.6182,0.868,0.3436,0.1484,0.046,227.0,106.0,375.25,20.0,526.0,587
694384,Nolan Schanuel,907,0.03450152274321861,0.033418777100109376,0.029341061935269693,-0.012184096510402856,0.0145296630497313,0.05307686080940746,0.08445046777317539,0.619,0.619,0.8854,0.3304,0.136,0.0402,231.0,110.0,373.0,21.0,519.0,587
680757,Steven Kwan,1071,0.03450050129855908,0.0335379385122487,0.028058099287929676,-0.010876233242136822,0.015507402835052767,0.0527192850812869,0.08208024194922428,0.6204,0.624,0.9026,0.3266,0.1278,0.0374,232.0,113.0,364.0,26.0,514.0,587
683090,Matthew Lugo,121,0.03440169975752633,0.03365191806448168,0.03178061363263501,-0.016348037874675505,0.013492293647134654,0.05473163856739176,0.08772881377557133,0.6124,0.6128,0.8696,0.3478,0.152,0.0596,226.0,103.0,380.0,18.0,536.0500000000002,587
643376,Danny Jansen,565,0.034394423231714384,0.033827678558020616,0.03058434272089812,-0.015986566495211386,0.014460905688204285,0.053973300666268126,0.08560431013266774,0.6152,0.614,0.8784,0.3408,0.1434,0.052,227.0,106.0,376.0,22.0,530.0,587
596146,Max Kepler,870,0.03432751580271945,0.03309492814403506,0.030083815263611407,-0.01393213966250773,0.014443326759895004,0.05324347026796472,0.08607447504568472,0.6094,0.6112,0.8846,0.3276,0.1384,0.0456,235.0,110.0,377.0,20.950000000000017,523.0,587
691016,Tyler Soderstrom,1056,0.034299399046284894,0.03357812045263422,0.027622194767420734,-0.010989405158162878,0.01642911688729866,0.05184337724866774,0.08077978375763702,0.6246,0.6242,0.8982,0.3184,0.13,0.0366,231.0,116.0,363.0,27.0,512.0,587
668670,Jake Rogers,247,0.03413616327475535,0.03321561422120027,0.030667238983248343,-0.015494831214361631,0.014089030456229463,0.05358051633164644,0.08641836525460281,0.6154,0.6152,0.877,0.338,0.1384,0.0512,230.0,106.75,377.0,21.0,529.0500000000002,587
669065,Kyle Stowers,903,0.03411112214597793,0.03384083959123724,0.027250935090718294,-0.010843048369714182,0.016647246754986363,0.0520673147235245,0.07925704209129426,0.628,0.6312,0.8978,0.3232,0.1136,0.033,231.0,117.0,361.0,30.0,513.0,587
