player_id,estimate,se,n,games,information
643217,-0.128261035349969,0.0947750095343682,357,127,93.93093600068202
643289,0.07461669821461334,0.0600486828980711,469,146,125.30542870339974
643376,-0.011072761359030578,0.21213995621365192,127,55,34.74416492966552
643396,0.035267804402516756,0.13874332281671634,102,44,35.45336184942195
643446,0.0020787409280847023,0.08235508958953995,442,130,107.4431392591994
645277,0.006461336396427751,0.07390144424288671,533,155,138.94014129039095
645302,0.13049104866553082,0.17767047308423112,103,40,29.969787830932518
645305,-0.05409915784660293,0.2915022746818947,55,27,6.7300264447200275
646240,-0.20589299186816698,0.1808858716261835,411,143,120.70692209440094
647304,-0.03403205427787268,0.08869890272956024,418,143,114.50951134833807
649966,-0.12222471003806873,0.18749010833322244,52,20,11.28584969261446
650333,0.08804671569783677,0.06717769757112656,395,137,95.56038698275881
650402,-0.12836426936112177,0.07655753020804323,249,86,77.71231289513833
650489,0.06551908416143837,0.08264385451880822,362,111,109.69093753707227
650490,-0.05957802557051952,0.072434583137297,426,146,102.88411995837033
650559,0.10797806492748038,0.2915239561269602,52,24,13.467398056067541
650859,-0.05971515368030206,0.12238056246658816,238,87,57.655891309645085
650968,0.2482747619512931,0.1957440452043504,47,25,14.15132333691461
655316,0.010815578942872883,0.09755219511521232,222,88,74.82059042373427
656305,0.16163632967365382,0.12095244721875203,212,77,70.22932206587087
656484,0.12380927098424162,0.13632726792609381,158,56,46.14945345491884
656537,-0.012847077224773667,0.16796254952831743,181,74,40.14408689693728
656555,0.13607273955006133,0.09985224977281468,178,84,56.67117208014628
656577,-0.1869377281368071,0.284983233865325,60,25,14.278099284580328
656716,-0.06002323265719283,0.10988821593355708,275,108,60.81551674433315
656775,0.0651702249745145,0.09619059828313178,327,119,80.308104771707
656811,-0.07737860949443817,0.12436016957385576,257,96,68.52453265556233
656941,-0.07266879763551413,0.0904365680610796,425,145,154.92080344840042
656976,0.05347862907865936,0.1769093756552875,63,28,12.815043465046715
657041,-0.16872088306795588,0.09974921390313445,234,99,74.8260813668237
657136,0.20077360902730598,0.1489211446398233,144,63,33.17766584995458
657656,0.02470247499111966,0.23812391875481106,148,48,44.70364120963755
657757,-0.09495933140986985,0.12501819542360784,232,102,62.27717605271643
660162,0.12754191573924478,0.1748554801711419,71,34,19.90715468435299
660271,0.022144982414815613,0.07712122058229037,393,125,111.60364431310285
660670,0.017791336052077302,0.12735234734410547,298,99,88.37307400707805
660688,-0.02632176557441593,0.07700568288410733,248,90,65.92029847120378
660710,0.30663548333212287,0.2830521050563256,56,27,9.247718733360252
660821,-0.33466263456319717,0.2594356831312227,216,91,57.37346688305074
660844,-0.23890902512732703,0.21058756416805027,69,36,23.00294679186461
661388,-0.03143181318114993,0.07623438063408879,409,133,124.8555358686408
661531,0.45422689618736956,0.3571318937743427,43,19,6.98890442255505
662139,0.04239450761818695,0.07254345331509718,380,127,109.07296301782128
663330,-0.1524098083097281,0.15442783046010336,128,73,26.445524050136846
663368,0.27199791254529815,0.28422246843886995,56,30,16.032737633055902
663457,0.3881285927020652,0.192213457831785,162,73,39.54243723060145
663494,0.51122155929593,0.33968885390208137,85,49,28.124711939618354
663538,-0.06307804234247165,0.07365727467292386,401,147,121.80193803233713
663586,0.16383907190067548,0.07668681537443171,437,147,114.92116751569469
663604,0.19946006654920526,0.1096330974206225,76,33,24.89221669162815
663616,-0.08223349128417755,0.11694664510583985,275,111,69.18243745440293
663647,0.06327968296845347,0.10985178500174082,155,65,37.04653219571767
663656,-0.011636711613268465,0.07722431931261885,442,143,141.44423222653722
663698,-0.06647597681300317,0.18692734864020608,77,35,17.35502884129832
663728,-0.10096445572587022,0.2525214168980347,371,116,100.24404360319929
663743,-0.0636800443286455,0.13709275926022046,209,81,50.15942743347181
663757,0.0906518752133833,0.14412280816456263,238,111,68.06216183852138
663837,0.11465188023019598,0.07764465657284104,182,79,53.20918602382703
663853,0.38972090019403344,0.2584687946561122,62,19,16.533063306623085
663886,0.050228839048138574,0.0962654095881506,308,115,88.8880538714739
663968,0.03714352544541231,0.07488353215988848,398,117,111.67540486465859
663993,-0.16328668269402688,0.13319021781985563,250,100,66.00141106453216
664023,0.01865249174152483,0.06458456510327708,403,138,130.69614944692307
664034,0.08183557836256876,0.07711079049279541,321,116,100.73070214814287
664040,0.07236566512828208,0.10159232057165983,441,141,136.45825202026757
664056,-0.19238541300374076,0.17005498176469447,93,30,21.500348497186305
664702,-0.08274390126200183,0.11072737913115097,162,90,43.968658778628196
664728,0.04895797328560341,0.09541109269515251,205,86,45.273567150400886
