player_id,player_name,n_exposures,posterior_mean,posterior_median,posterior_sd,cri90_low,cri50_low,cri50_high,cri90_high,prob_above_league_mean,prob_above_league_median,prob_positive,prob_top_quartile,prob_top_decile,prob_bottom_decile,rank_median,rank_cri50_low,rank_cri50_high,rank_cri90_low,rank_cri90_high,rank_population_size
681481,Kerry Carpenter,174,0.03278213307957923,0.03055808795130907,0.03345088536006253,-0.019114067087826123,0.010512766969627458,0.053613585801917135,0.09214428858746282,0.7338,0.7352,0.853,0.4676,0.2208,0.0244,140.0,61.0,267.0,11.0,432.0,515
682997,Tyler Callihan,83,0.03240683976520169,0.02993550817932596,0.035410630302643485,-0.021856635734695967,0.009090852310110115,0.053996476163815046,0.09395440569393766,0.7196,0.7186,0.8364,0.4616,0.229,0.0318,144.0,59.0,278.25,10.0,441.0,515
592663,J.T. Realmuto,297,0.031663439941502114,0.029053015547837565,0.03494103309857088,-0.021203722774370982,0.008538223581525955,0.05315457812467872,0.09325598676909125,0.7168,0.7138,0.8342,0.445,0.2168,0.0266,153.0,63.0,278.0,10.0,437.0,515
695491,Joshua Báez,91,0.030828794793398406,0.02755347538473269,0.03650813265314323,-0.02477295997237392,0.007770201908925335,0.053604772899365306,0.094898617633798,0.7064,0.7044,0.8246,0.4408,0.2264,0.0344,156.0,60.0,284.0,9.0,448.0,515
687093,Vaughn Grissom,310,0.03059311103541445,0.027740477304816727,0.033986864471847296,-0.02064543751239064,0.0077408385961060654,0.05175768858641219,0.08990677387617917,0.7066,0.7084,0.829,0.4322,0.2024,0.0262,158.0,67.0,285.0,12.0,434.0,515
683737,Michael Busch,422,0.030467809699116253,0.028061144964060047,0.033226082104770766,-0.02056744390776191,0.008785135170269284,0.050993180451480324,0.08806274841053958,0.7142,0.711,0.844,0.429,0.2012,0.0276,157.0,67.0,278.0,12.0,432.0,515
678391,Jorbit Vivas,262,0.0304560544782141,0.027518706004769525,0.0343094239019887,-0.022445467104390604,0.008777913808118532,0.05059065407128843,0.09092537469673834,0.7146,0.716,0.8342,0.4276,0.2054,0.0322,158.0,67.0,277.0,11.0,442.0,515
686217,Sal Frelick,218,0.03044227448254244,0.027495697112402386,0.03459729465712203,-0.021502900665514166,0.008518052911256208,0.050748162173691436,0.09021322457243804,0.7116,0.7124,0.8332,0.428,0.2046,0.028,159.0,67.0,279.25,11.0,438.0,515
804606,Konnor Griffin,224,0.03039770149830195,0.028233787485547404,0.033998605120753374,-0.0218518066822771,0.008477221590974492,0.05147733042974166,0.08975928215136744,0.707,0.7072,0.8328,0.4272,0.2038,0.0298,158.0,68.0,284.0,11.0,440.0,515
683011,Anthony Volpe,170,0.03028114365005714,0.027081041370940806,0.03612512259261916,-0.024601943493081528,0.006719110880150793,0.05156638611360399,0.09362692912700961,0.6916,0.6926,0.814,0.4284,0.2076,0.0344,159.0,65.0,292.25,10.0,449.0,515
608348,Carson Kelly,266,0.030066513560991062,0.02810004185356981,0.031246695219068397,-0.017164409274759748,0.009397460447048894,0.049522460153082704,0.08449739566719452,0.7186,0.7198,0.8448,0.434,0.1836,0.019,156.0,71.0,274.0,14.0,422.0,515
668939,Adley Rutschman,206,0.029930652701567743,0.02765026266908612,0.03403544809680367,-0.021697597490995653,0.00769113585705079,0.049952641258965896,0.08951544238182091,0.7088,0.7054,0.8262,0.427,0.198,0.0278,158.0,68.75,282.0,11.0,439.0,515
691788,Joe Mack,212,0.029849255641410104,0.027135636202461975,0.03427048978893225,-0.02215592962814073,0.007806237461413768,0.05096823170192041,0.09003687482501611,0.7028,0.7034,0.8276,0.4308,0.2046,0.0288,159.0,67.0,285.0,12.0,442.0,515
701538,Jackson Merrill,478,0.029737214581773003,0.027159596943023334,0.035337409758276206,-0.02425624051375407,0.006563413538012108,0.051256379066162226,0.09261902703232659,0.6916,0.6948,0.8122,0.4276,0.2114,0.0312,163.0,65.75,293.0,11.0,442.0,515
663604,Brandon Lockridge,76,0.02917173980801815,0.026129346249814757,0.03581051825719989,-0.025742502896624414,0.006214218331341758,0.050441869701099054,0.09190348584992816,0.6828,0.686,0.807,0.4134,0.2052,0.0374,166.0,68.0,297.0,10.0,450.0500000000002,515
682663,Agustín Ramírez,159,0.029151000269354268,0.026479149333035315,0.03577496874165025,-0.02605708177053932,0.006542839783903022,0.05089174916399551,0.09136914525282328,0.6908,0.6914,0.8134,0.4186,0.1996,0.0414,165.0,67.0,293.0,11.0,456.0,515
571448,Nolan Arenado,365,0.02888766555234167,0.025847835166459394,0.03359337790831196,-0.022361051880657932,0.006655130295135495,0.049299254719880774,0.08821940913790358,0.698,0.6958,0.8218,0.413,0.194,0.0306,165.0,72.75,287.0,11.950000000000017,440.0500000000002,515
663837,Matt Vierling,182,0.028858211987773216,0.025898295087689475,0.03318295619646633,-0.021556008001608097,0.007349166089037113,0.04920650144940238,0.08819221085536053,0.6948,0.6974,0.8264,0.4088,0.1854,0.0278,167.0,74.0,287.0,13.0,438.0,515
681393,Connor Norby,288,0.028540677503062585,0.025397034902876935,0.03421499456107206,-0.024831757903717614,0.006567192876938683,0.04890310630519702,0.08964575386276158,0.6892,0.6914,0.8204,0.4136,0.1896,0.031,168.0,72.0,293.25,12.0,443.0500000000002,515
691176,Jasson Domínguez,161,0.02841993389992732,0.02532454217498359,0.03564846151877548,-0.025888321888228587,0.005929290188316734,0.04903779863988447,0.09116040834608306,0.686,0.6862,0.8106,0.4024,0.1924,0.0368,168.0,72.0,294.25,10.0,449.0,515
664983,Jake McCarthy,432,0.028368413800399832,0.02592477913935915,0.03256929359681477,-0.022068932322430398,0.00785229594973708,0.04852472090121882,0.0853841543210116,0.7014,0.701,0.829,0.4086,0.176,0.0308,168.0,74.0,288.0,15.950000000000017,438.0,515
621566,Matt Olson,458,0.028356785607825907,0.026140865375424604,0.032030112841199644,-0.02126093020124305,0.008107883279813651,0.04809718628090109,0.0830338988842169,0.6984,0.6976,0.832,0.4056,0.1728,0.0274,166.0,77.75,285.0,15.950000000000017,437.0,515
671218,Heliot Ramos,289,0.028155014613951618,0.02552539586073413,0.03422494163159663,-0.024778844643195446,0.006767066851527725,0.04846240260430798,0.08829279730412955,0.6884,0.6868,0.8134,0.4054,0.193,0.0352,168.5,72.0,293.0,13.0,447.0,515
700250,Ben Rice,405,0.02813508684574499,0.025638876072221012,0.03341499371483186,-0.024585184349901257,0.0067970537578189265,0.04864055383382429,0.08546586926073883,0.6914,0.6884,0.8238,0.4022,0.1768,0.0338,169.0,74.0,292.0,13.0,446.0,515
701358,Cam Smith,390,0.02796712172437678,0.026434731616184027,0.0328061868524448,-0.023167687508402993,0.006689393798323362,0.048247288040323646,0.08465730879915087,0.687,0.6884,0.8164,0.4078,0.1804,0.03,164.0,75.0,294.0,15.0,437.0,515
677956,Rece Hinds,42,0.02789408486977209,0.025075554370641594,0.03593340056876511,-0.026717727400858735,0.0049171784646703165,0.048907375324601335,0.08957313350423857,0.6732,0.6732,0.8066,0.4024,0.193,0.0404,171.0,70.0,303.0,11.0,451.0500000000002,515
643289,Mauricio Dubón,469,0.027740850438264658,0.024978180842107574,0.030691124320136553,-0.019541303266464354,0.007693184212618471,0.04729669573201577,0.0808020944910155,0.6972,0.6968,0.8332,0.3932,0.1632,0.0232,169.0,79.0,286.0,16.0,431.0500000000002,515
650333,Luis Arraez,395,0.02751043815627877,0.02576433943647339,0.03215340653881249,-0.023120918938067662,0.006714413411938429,0.047050582760395115,0.08326511458409223,0.6904,0.6902,0.8186,0.4014,0.1718,0.0316,169.0,77.0,293.0,17.0,441.0,515
666182,Bo Bichette,479,0.02750692266614285,0.02504131972195075,0.034406095707646966,-0.02556186782428904,0.005783283041602643,0.04798319709770328,0.08780136707801742,0.6794,0.6776,0.8086,0.3984,0.1756,0.0384,171.0,75.0,301.25,13.0,450.0,515
671289,Tyler Freeman,176,0.027252093543338674,0.024584034269600798,0.03529067377190311,-0.026538261574108803,0.004684644991777553,0.04828245964006903,0.08979101629560242,0.6638,0.6632,0.7942,0.3966,0.1826,0.0374,177.0,75.0,310.0,12.950000000000017,451.0,515
694371,Tommy Troy,91,0.027241975243536228,0.02470863116721734,0.035550029429959364,-0.028583643355327256,0.005251834505350542,0.047546994902539226,0.08893358361076506,0.674,0.6734,0.8,0.3984,0.1866,0.0382,174.5,74.0,303.25,12.0,452.0500000000002,515
676609,José Caballero,311,0.02695394302140183,0.02477358998992227,0.03284410605373115,-0.023769539605896884,0.005390051951363471,0.04652089836723942,0.08334305770990434,0.6754,0.6758,0.8126,0.3952,0.1702,0.035,174.0,80.0,297.0,15.950000000000017,444.0,515
680977,Brendan Donovan,97,0.026517223868626167,0.024366113900127932,0.03568525436833384,-0.02985189712392941,0.004215626335974684,0.04819497779356861,0.08886527238227473,0.6654,0.665,0.792,0.3908,0.189,0.045,176.0,74.0,310.25,12.0,459.0,515
699912,Jose Fernandez,127,0.026288249991797578,0.023701041242459926,0.03423077574019405,-0.02672001148778066,0.00508726634372718,0.04760148558072904,0.08456874924408624,0.6652,0.664,0.797,0.387,0.1756,0.0394,178.0,76.0,307.0,15.0,451.0,515
702284,Cole Young,398,0.026121553363885868,0.02353499950482874,0.03369375244225758,-0.025709191109883005,0.004360514995143002,0.04676916235623876,0.08494067934360432,0.6646,0.6642,0.795,0.384,0.1766,0.0306,180.5,77.0,307.0,13.950000000000017,446.0500000000002,515
690993,Colt Keith,240,0.02611619773346431,0.023651235404578808,0.033522777546086936,-0.026116950260917836,0.005075532578265835,0.046787298351968945,0.0842192028349397,0.6656,0.6624,0.803,0.381,0.1678,0.0378,181.0,82.0,304.0,16.0,451.0,515
543510,James McCann,123,0.026012494157388044,0.023603936383531587,0.03547003447535974,-0.030697890594839232,0.0038779291044584298,0.04719497718367623,0.08891246936188951,0.6594,0.6574,0.7892,0.385,0.175,0.0468,178.0,80.0,314.0,12.0,461.0,515
668227,Randy Arozarena,428,0.025963310793761973,0.02417166460025026,0.03359042008048767,-0.02539682464148615,0.004204651497857943,0.046894395822568366,0.08407288398302014,0.6582,0.6596,0.7962,0.3772,0.1744,0.0356,179.0,78.0,308.0,14.0,452.0,515
679845,Nick Loftin,225,0.025830988218284067,0.023849790758113693,0.0343178136825875,-0.02739940816867844,0.004036822096794717,0.046425957216089775,0.08456775662538595,0.6634,0.6616,0.7918,0.3862,0.1728,0.0394,176.0,81.0,306.0,15.0,453.0,515
701675,Nathan Church,317,0.025767088636484494,0.023060818377585682,0.03407862666668842,-0.026930805731611777,0.004316962985604569,0.04677750345961994,0.08432147693431749,0.6576,0.6566,0.7894,0.38,0.1696,0.0334,182.0,80.0,311.0,14.0,448.0500000000002,515
665804,Miguel Amaya,165,0.025722258663528102,0.0235764637203844,0.03549979061446303,-0.03036540825443166,0.003596190432479613,0.04786639298079152,0.08567010173010495,0.653,0.6538,0.782,0.3802,0.1806,0.0462,179.0,77.0,316.0,14.0,460.0,515
665489,Vladimir Guerrero Jr.,407,0.025477622640264694,0.022831838091679726,0.03168425742046266,-0.024395787013094174,0.0051691495140571905,0.04492103870510626,0.08033389569656171,0.6646,0.663,0.8078,0.3676,0.1528,0.035,183.0,85.0,299.25,18.950000000000017,447.0,515
642708,Amed Rosario,184,0.025252276062677943,0.022950538460758722,0.03586679850298196,-0.030474421457523243,0.0033229186818113823,0.04632810666878821,0.08900354453949275,0.6464,0.6442,0.7844,0.3768,0.1786,0.0432,184.0,80.0,318.0,13.0,458.0,515
691785,Marcelo Mayer,177,0.02510770693239203,0.022583080468733537,0.033669057951978686,-0.02776820037589522,0.003953921643819721,0.046432744863691276,0.08128489205455847,0.6546,0.6522,0.7866,0.3748,0.1648,0.0382,184.0,80.0,312.0,17.0,451.0,515
656555,Rhys Hoskins,178,0.024875902498847618,0.022889822587342505,0.034207782387550324,-0.0283946385100301,0.0029583814931058317,0.04536320148264014,0.08420665985092397,0.653,0.6514,0.7764,0.374,0.1656,0.0456,184.5,83.0,316.0,16.0,459.0500000000002,515
671056,Iván Herrera,424,0.024451402985248803,0.02208453445697824,0.03452348345033479,-0.029731680427046634,0.0027398760812182036,0.04530002928612312,0.08393257173446002,0.6406,0.6376,0.7758,0.3714,0.1658,0.0444,187.0,83.0,319.0,14.0,460.0,515
695731,Braden Montgomery,262,0.02431506440248377,0.022543920986013558,0.03374416541628485,-0.029384106914509597,0.0031145899886564415,0.04505404714849986,0.08250702153741221,0.6532,0.6522,0.7832,0.3678,0.1564,0.0442,185.0,86.0,316.0,16.0,457.0,515
802415,Chandler Simpson,310,0.024204355183056515,0.021592266869446153,0.03534531674947281,-0.030849606652120973,0.0018114830365529974,0.04578844824210315,0.08602481543598196,0.6322,0.6326,0.7714,0.3686,0.1676,0.0436,191.0,80.0,323.0,15.0,457.0,515
686555,Isaac Collins,270,0.02419367390295741,0.021961224288736404,0.03370622830839891,-0.028928398111308904,0.0028853983319658697,0.044702861384537246,0.08208782409816666,0.6392,0.641,0.7818,0.3628,0.1634,0.0404,189.0,88.0,317.0,16.0,455.0500000000002,515
663457,Lars Nootbaar,162,0.024148971252251034,0.02160231051365403,0.036583246266417915,-0.033083668510355956,0.0017145712304094036,0.0463111483348933,0.08576540580201251,0.633,0.6358,0.7632,0.3746,0.1744,0.0546,187.0,81.0,326.0,13.0,468.0,515
553869,Elias Díaz,187,0.023924744874712557,0.02103847495691654,0.035524502634530296,-0.030886718586686686,0.0015385098263815818,0.044862598534215696,0.08601239087894463,0.6226,0.6216,0.7662,0.3602,0.165,0.0486,195.0,86.0,325.0,14.0,462.0,515
668709,JJ Bleday,359,0.02382694881565457,0.021622539155790925,0.03538759862369241,-0.03170260595838736,0.002342491369151053,0.0449546526108949,0.0841554748828432,0.6432,0.6426,0.7712,0.3612,0.1604,0.0504,190.0,86.0,322.0,14.0,464.0,515
673490,Ha-Seong Kim,86,0.02382358834062396,0.021549540046329266,0.03609247115434195,-0.03375878957921652,0.0016254831131754441,0.04538851256231351,0.08748327442708392,0.6266,0.6274,0.7656,0.3634,0.1642,0.0552,192.0,85.0,326.0,12.0,468.0,515
670097,Zack Short,44,0.023810032056425658,0.021328939971301905,0.03653075169239591,-0.03286597565652707,0.0006758030002004141,0.04568958576019847,0.08596105854583096,0.6248,0.6232,0.7554,0.3658,0.1726,0.0496,193.0,81.0,330.0,14.0,463.0,515
664034,Ty France,321,0.02380912622844637,0.021908883550369056,0.032725021129363395,-0.028337422116337496,0.0025945927629524926,0.04455454917569352,0.07951345200060662,0.6452,0.6456,0.7758,0.3626,0.1484,0.044,190.0,85.0,316.0,18.0,457.0500000000002,515
656305,Matt Chapman,212,0.023794496003668206,0.021567924316558393,0.03524633688081132,-0.03239122974093848,0.002321343665348303,0.045139984889989763,0.08324745761073815,0.6336,0.6342,0.7734,0.3622,0.1624,0.0494,191.5,83.0,321.0,15.0,463.0,515
669004,MJ Melendez,103,0.023762064087447892,0.021218969998287075,0.03556184699514974,-0.03196600054072852,0.0018542362896202115,0.0448418140552502,0.08495191559844854,0.6278,0.6272,0.7684,0.3542,0.1638,0.0518,193.0,87.0,324.0,13.950000000000017,464.0,515
805300,Jakob Marsee,322,0.023720984093343046,0.021826189090056194,0.03434507757493727,-0.03005449229189166,0.0028064991186148177,0.044184880361544825,0.08412425152321895,0.6354,0.6346,0.7758,0.3598,0.1542,0.0486,189.0,88.0,320.0,16.0,462.0,515
677870,Leo Jiménez,109,0.02335843452705383,0.021307143220848937,0.03357059474147167,-0.02937853540024048,0.0020044339052746087,0.044018292457045465,0.08007714396003393,0.6302,0.6314,0.7728,0.3458,0.1548,0.0442,194.0,90.0,323.0,16.0,457.0,515
691777,Max Muncy,219,0.023105031819136965,0.021140497273449084,0.032882916075952826,-0.028826142594149475,0.0027381155901903794,0.04297623067708777,0.07918124774369052,0.6366,0.6334,0.7772,0.341,0.149,0.0394,195.0,92.0,320.25,17.0,456.0,515
672724,Oswald Peraza,288,0.023070900789129958,0.02069596157424491,0.033769459999473936,-0.030569116463669218,0.0016664816172008642,0.04404941045067669,0.08111511244024247,0.6288,0.6266,0.7672,0.3502,0.1552,0.0488,195.0,88.0,322.0,17.0,462.0,515
641857,Ryan McMahon,221,0.022898094637269464,0.020801396961425772,0.033690546098122075,-0.030584253963610995,0.001769173344567315,0.04353992292034324,0.08017873944942679,0.6252,0.6236,0.7698,0.3494,0.1474,0.0468,197.0,89.0,323.25,18.0,461.0,515
694671,Wyatt Langford,314,0.022696291457346193,0.020796785982797425,0.03308223747988419,-0.029818686945067657,0.0024305674927835065,0.042838565667120014,0.07949508902058613,0.6252,0.6242,0.772,0.3414,0.1398,0.0418,196.0,91.0,321.0,18.0,455.0,515
683953,Travis Bazzana,311,0.022602351727618004,0.020727418156911315,0.03631845919293152,-0.035084143152258454,3.285174530069077e-05,0.04434983168130002,0.08421141972015513,0.6128,0.611,0.7502,0.3578,0.1704,0.0594,196.0,85.0,334.0,14.0,469.0,515
691023,Jordan Walker,487,0.02251856742236954,0.020580114612451062,0.034551034948146105,-0.03311410023916036,0.00039752450665694644,0.04351766708632688,0.07979285626130682,0.6224,0.6232,0.755,0.3434,0.1478,0.0532,197.0,91.0,330.0,16.0,467.0,515
687363,Victor Scott II,109,0.02223078786343895,0.020656458185141828,0.03549150158717548,-0.03400962544353359,0.00018860801550257288,0.04325193144375409,0.08296841105634056,0.6162,0.6156,0.7524,0.3476,0.1564,0.0492,199.0,88.0,334.0,17.0,463.0,515
687401,Joey Ortiz,246,0.02198931993227112,0.020134038444127863,0.03519988533990342,-0.03474168551239618,-0.0001870260068086797,0.04332917587727572,0.0818796976405952,0.6122,0.609,0.748,0.3438,0.1484,0.0538,202.0,93.0,336.0,17.950000000000017,467.0,515
657136,Connor Wong,144,0.021741665332321608,0.02004210770204783,0.035534342689648245,-0.03483257941281328,-0.00028950826437413885,0.04370309940141142,0.08212269728393469,0.6136,0.6138,0.747,0.3454,0.1502,0.0578,202.0,92.0,334.0,15.0,470.0,515
804668,Rafael Flores Jr.,94,0.021734246057806245,0.019785827324534298,0.03597741452289292,-0.034834450029820274,-0.00011145860027318292,0.04260906176079008,0.08442431495061424,0.6152,0.6148,0.7482,0.3372,0.1504,0.0638,202.0,94.0,334.25,15.0,474.0,515
641343,Jake Bauers,326,0.021442960425255016,0.019479904270516504,0.03377823559785476,-0.03180272304165791,0.00025819508275426353,0.042734200871985914,0.07983609312835815,0.6092,0.6054,0.7524,0.3354,0.1404,0.0518,205.0,92.0,329.25,18.0,464.0,515
666969,Adolis García,149,0.02136922769193352,0.019572605488012793,0.03526881764407724,-0.03482295667388921,-0.0004537763116739957,0.042854437537514674,0.08071240645411082,0.607,0.605,0.7442,0.341,0.1468,0.0566,205.0,93.0,336.0,18.0,470.0,515
694197,Angel Genao,78,0.021367797296740796,0.0192993573859846,0.03580872191194315,-0.034708941929494384,-0.001110322994190426,0.04255567470622158,0.08293315963897756,0.6004,0.5996,0.7394,0.3298,0.1442,0.059,206.5,94.0,341.0,16.0,470.0,515
687597,Jordan Beck,121,0.021359273188146042,0.01910540648130502,0.035414864335216456,-0.03424956656645078,-0.0002130919051037335,0.043178975086808326,0.07969183498681602,0.609,0.6068,0.748,0.3414,0.1502,0.0532,203.0,92.0,333.0,16.0,466.0,515
669707,Jared Triolo,227,0.021283814878543042,0.0190474199938025,0.03518632439918747,-0.035311382299666,3.650367188276435e-05,0.04289526591572613,0.08082815999519902,0.6118,0.6088,0.7502,0.3304,0.145,0.0554,207.0,95.0,335.0,17.950000000000017,467.0,515
814430,Brett Callahan,65,0.02125696166885995,0.0184658092318368,0.03641603925566796,-0.03561284923345722,-0.001558084897066119,0.04272053744272177,0.08444455945387874,0.5928,0.5926,0.7328,0.3378,0.1518,0.0566,209.0,90.75,342.0,15.0,468.0,515
691011,Drew Romo,164,0.021246967336813135,0.0187562075840255,0.03533706336563512,-0.03493126675387962,-0.0008184917569031754,0.04244059770339922,0.08005921300576742,0.6036,0.603,0.744,0.33,0.1474,0.0576,206.0,94.0,336.0,17.0,468.0,515
676369,Nelson Velázquez,80,0.021202874356552947,0.018909012566284362,0.035802678307161,-0.03498778065993064,-0.0006399473773665682,0.04299742546559905,0.08252278546836225,0.6,0.6,0.7428,0.3368,0.1486,0.0564,207.0,93.0,338.0,15.950000000000017,470.0,515
665862,Jazz Chisholm Jr.,363,0.021166406301387497,0.019176402732598387,0.034743056603504754,-0.03412653705128302,-0.0005628115210609309,0.0426588212254769,0.0813337980824846,0.6068,0.6064,0.7432,0.3322,0.1498,0.0578,206.0,93.0,339.0,18.0,469.0,515
666176,Jo Adell,492,0.021097365834133706,0.019701238209030157,0.03264856000125679,-0.03205467573924089,0.0009069416185104122,0.04176673535388277,0.07626621996592808,0.6172,0.6172,0.7584,0.3328,0.1366,0.0494,203.0,98.0,329.0,21.0,463.0,515
677942,Blaze Alexander,243,0.021032341675822117,0.01910472262930322,0.03479324402938921,-0.03547255502417706,-5.8772329294727674e-05,0.041080076223643805,0.08213968209282464,0.613,0.6114,0.7496,0.3284,0.1426,0.0572,206.0,97.0,334.0,17.0,468.0,515
671739,Michael Harris II,467,0.02097707983424622,0.019532002751571603,0.0313912213283812,-0.029269044087695234,0.0015062755564892074,0.03975167976272961,0.07413392823108501,0.6176,0.616,0.7692,0.3184,0.1302,0.0422,207.0,104.0,325.0,22.0,457.0,515
807712,Luke Keaschall,334,0.020487338405792085,0.019266807712817788,0.033663946498199204,-0.03238474685282436,-0.0004189693549925424,0.041211065091166225,0.07828492444228388,0.599,0.599,0.7454,0.3316,0.1342,0.0488,208.0,98.0,336.0,19.0,462.0,515
694673,Abimelec Ortiz,105,0.02036546646489437,0.01863970586520788,0.03569657290706895,-0.036313972517569126,-0.0018635467210767565,0.04157976634891066,0.08169909331983427,0.5974,0.5924,0.7344,0.3236,0.1434,0.0656,211.0,98.0,346.0,18.0,474.0,515
687282,Gabriel Rincones Jr.,88,0.020298244616575232,0.01836481930100349,0.034736620188034056,-0.03385905446893734,-0.001347226313278159,0.041023500812469325,0.07971042506404763,0.5954,0.595,0.7366,0.317,0.1464,0.0576,212.5,98.0,340.0,17.0,470.0,515
553993,Eugenio Suárez,329,0.020282332237274985,0.019181545051488932,0.03405213639516794,-0.03466032201881364,-0.0009642576678371359,0.04135318457973255,0.07822789013532652,0.6004,0.601,0.7404,0.3224,0.1356,0.0588,207.0,99.0,343.25,20.0,469.0,515
650968,Yohel Pozo,47,0.02012524555934601,0.018635410057052278,0.03601572964103919,-0.03706122851363227,-0.0023661642950425516,0.0415581137293069,0.08152852852975988,0.5904,0.59,0.7314,0.3242,0.147,0.0646,210.0,97.0,347.0,17.0,473.0,515
650489,Willi Castro,362,0.01996274036096826,0.01777922228369765,0.03279139085322229,-0.032035699462079126,-0.00036647142453360477,0.03982510939140406,0.07706093792775523,0.5896,0.5888,0.7458,0.3044,0.1242,0.0474,215.0,105.0,337.0,20.950000000000017,462.0,515
681297,Colton Cowser,241,0.019893180847683597,0.017937032703136804,0.0348885415516288,-0.03462042823164154,-0.0012997582912858754,0.03975843194629081,0.07907605591967969,0.5924,0.5918,0.7372,0.3106,0.1322,0.0586,218.0,101.0,343.0,18.0,470.0,515
678011,Anthony Seigler,109,0.019442443787234923,0.018307344451371145,0.03645052485505483,-0.03934204236661747,-0.0024115877260669424,0.0413262137818717,0.07977873419100216,0.5872,0.5854,0.726,0.3218,0.1414,0.0722,213.0,97.0,347.0,18.0,477.0,515
547180,Bryce Harper,509,0.01919842316839007,0.01776320168495251,0.030338772305919227,-0.029755733895758724,-1.2152515176196306e-05,0.037195650912318724,0.07138023623109137,0.5948,0.5934,0.7498,0.2848,0.1082,0.0416,216.0,115.0,333.25,28.0,456.0,515
