model,outcome,season,player_id,player_name,prior_same_type_pitches,change_ci90_low,change_median,change_ci90_high
pooled_geometry,distortion,2025,642731,Thairo Estrada,0,0.0,-0.0,0.0
pooled_geometry,distortion,2025,642731,Thairo Estrada,1,-0.05203424683992685,-0.015282185273965965,0.02002696283459169
pooled_geometry,distortion,2025,642731,Thairo Estrada,2,-0.08247232999455238,-0.024221690588309128,0.031741985096164105
pooled_geometry,distortion,2025,642731,Thairo Estrada,3,-0.1040684936798537,-0.03056437054793193,0.04005392566918338
pooled_geometry,distortion,2025,642731,Thairo Estrada,4,-0.1208197796339301,-0.035484135338895495,0.046501167660903495
pooled_geometry,distortion,2025,642731,Thairo Estrada,5,-0.13450657683447922,-0.03950387586227509,0.05176894793075579
pooled_geometry,distortion,2025,642731,Thairo Estrada,6,-0.14607859898162898,-0.04290251804866459,0.05622279268755569
pooled_geometry,distortion,2025,642731,Thairo Estrada,7,-0.15610274051978054,-0.045846555821897894,0.06008088850377507
pooled_geometry,distortion,2025,642731,Thairo Estrada,8,-0.16494465998910476,-0.048443381176618255,0.06348397019232821
pooled_geometry,distortion,2025,642851,Austin Wynns,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,642851,Austin Wynns,1,-0.057596938270230214,-0.020672959619630452,0.014805678531978476
pooled_geometry,distortion,2025,642851,Austin Wynns,2,-0.09128898731466616,-0.03276586577603696,0.023466445270918145
pooled_geometry,distortion,2025,642851,Austin Wynns,3,-0.11519387654046043,-0.041345919239260905,0.029611357063956952
pooled_geometry,distortion,2025,642851,Austin Wynns,4,-0.13373594914914064,-0.0480011257452919,0.034377720947271505
pooled_geometry,distortion,2025,642851,Austin Wynns,5,-0.14888592558489636,-0.05343882539566741,0.03827212380289662
pooled_geometry,distortion,2025,642851,Austin Wynns,6,-0.16169504814837876,-0.05803633494166764,0.04156479450115238
pooled_geometry,distortion,2025,642851,Austin Wynns,7,-0.17279081481069064,-0.06201887885889135,0.04441703559593543
pooled_geometry,distortion,2025,642851,Austin Wynns,8,-0.1825779746293323,-0.06553173155207392,0.04693289054183629
pooled_geometry,distortion,2026,642851,Austin Wynns,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2026,642851,Austin Wynns,1,-0.0605983191736599,-0.020998640523206036,0.017698470671382114
pooled_geometry,distortion,2026,642851,Austin Wynns,2,-0.0960460634969828,-0.03328205779540525,0.02805141233425384
pooled_geometry,distortion,2026,642851,Austin Wynns,3,-0.1211966383473198,-0.04199728104641207,0.03539694134276423
pooled_geometry,distortion,2026,642851,Austin Wynns,4,-0.14070493979227244,-0.048757333385272356,0.04109457628842213
pooled_geometry,distortion,2026,642851,Austin Wynns,5,-0.15664438267064268,-0.054280698318611285,0.04574988300563595
pooled_geometry,distortion,2026,642851,Austin Wynns,6,-0.1701209896005918,-0.058950636829340736,0.049685888752196726
pooled_geometry,distortion,2026,642851,Austin Wynns,7,-0.18179495752097968,-0.06299592156961811,0.05309541201414634
pooled_geometry,distortion,2026,642851,Austin Wynns,8,-0.1920921269939656,-0.0665641155908105,0.05610282466850768
pooled_geometry,distortion,2025,643217,Andrew Benintendi,0,-0.0,0.0,0.0
pooled_geometry,distortion,2025,643217,Andrew Benintendi,1,-0.06571985503028949,-0.029075306956709054,0.0022489335631136484
pooled_geometry,distortion,2025,643217,Andrew Benintendi,2,-0.10416350577583951,-0.04608327122334082,0.0035644753641483483
pooled_geometry,distortion,2025,643217,Andrew Benintendi,3,-0.13143971006057897,-0.05815061391341811,0.004497867126227297
pooled_geometry,distortion,2025,643217,Andrew Benintendi,4,-0.1525967777867537,-0.06751077209025673,0.00522186202372872
pooled_geometry,distortion,2025,643217,Andrew Benintendi,5,-0.16988336080612898,-0.07515857818004987,0.005813408927261996
pooled_geometry,distortion,2025,643217,Andrew Benintendi,6,-0.1844989584961954,-0.08162470609525287,0.006313554707787645
pooled_geometry,distortion,2025,643217,Andrew Benintendi,7,-0.19715956509086846,-0.08722592087012716,0.0067468006893409435
pooled_geometry,distortion,2025,643217,Andrew Benintendi,8,-0.20832701155167901,-0.09216654244668164,0.007128950728296697
pooled_geometry,distortion,2026,643217,Andrew Benintendi,0,0.0,0.0,0.0
pooled_geometry,distortion,2026,643217,Andrew Benintendi,1,-0.039248290029592146,-0.0011811141225513979,0.040068195007513685
pooled_geometry,distortion,2026,643217,Andrew Benintendi,2,-0.062207067914331594,-0.001872021593316138,0.06350658655849184
pooled_geometry,distortion,2026,643217,Andrew Benintendi,3,-0.07849658005918429,-0.0023622282451027958,0.08013639001502737
pooled_geometry,distortion,2026,643217,Andrew Benintendi,4,-0.09113170729599755,-0.0027424620644203256,0.09303546769937157
pooled_geometry,distortion,2026,643217,Andrew Benintendi,5,-0.10145535794392374,-0.0030531357158675356,0.10357478156600551
pooled_geometry,distortion,2026,643217,Andrew Benintendi,6,-0.11018388019691991,-0.003315806545456415,0.11248564447230745
pooled_geometry,distortion,2026,643217,Andrew Benintendi,7,-0.11774487008877643,-0.0035433423676541932,0.12020458502254104
pooled_geometry,distortion,2026,643217,Andrew Benintendi,8,-0.12441413582866319,-0.003744043186632276,0.12701317311698368
pooled_geometry,distortion,2025,643289,Mauricio Dubón,0,-0.0,0.0,0.0
pooled_geometry,distortion,2025,643289,Mauricio Dubón,1,-0.048963629923119,-0.01622526758420409,0.017269138566024973
pooled_geometry,distortion,2025,643289,Mauricio Dubón,2,-0.07760551732733194,-0.02571644068513003,0.027370937046907108
pooled_geometry,distortion,2025,643289,Mauricio Dubón,3,-0.097927259846238,-0.03245053516840818,0.03453827713204995
pooled_geometry,distortion,2025,643289,Mauricio Dubón,4,-0.11369002794615754,-0.03767390465082868,0.040097698010956244
pooled_geometry,distortion,2025,643289,Mauricio Dubón,5,-0.1265691472504509,-0.04194170826933412,0.04464007561293208
pooled_geometry,distortion,2025,643289,Mauricio Dubón,6,-0.13745828746647512,-0.04555008481421704,0.04848060115302501
pooled_geometry,distortion,2025,643289,Mauricio Dubón,7,-0.146890889769357,-0.04867580275261227,0.05180741569807492
pooled_geometry,distortion,2025,643289,Mauricio Dubón,8,-0.15521103465466388,-0.05143288137026006,0.054741874093814216
pooled_geometry,distortion,2026,643289,Mauricio Dubón,0,-0.0,0.0,0.0
pooled_geometry,distortion,2026,643289,Mauricio Dubón,1,-0.04779695000842498,-0.012883870545639694,0.02106250937393199
pooled_geometry,distortion,2026,643289,Mauricio Dubón,2,-0.07575637341219735,-0.020420451678984736,0.033383287528770046
pooled_geometry,distortion,2026,643289,Mauricio Dubón,3,-0.09559390001684996,-0.025767741091279387,0.04212501874786398
pooled_geometry,distortion,2026,643289,Mauricio Dubón,4,-0.1109810810744887,-0.029915420990812576,0.048905632264161114
pooled_geometry,distortion,2026,643289,Mauricio Dubón,5,-0.12355332342062232,-0.03330432222462443,0.05444579690270203
pooled_geometry,distortion,2026,643289,Mauricio Dubón,6,-0.13418300286549312,-0.03616959739145458,0.059129939361792394
pooled_geometry,distortion,2026,643289,Mauricio Dubón,7,-0.14339085002527494,-0.038651611636919075,0.06318752812179597
pooled_geometry,distortion,2026,643289,Mauricio Dubón,8,-0.1515127468243947,-0.04084090335796947,0.06676657505754009
pooled_geometry,distortion,2025,643376,Danny Jansen,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,643376,Danny Jansen,1,-0.059336386212237795,-0.02344756001738011,0.011081043492989865
pooled_geometry,distortion,2025,643376,Danny Jansen,2,-0.09404594707470476,-0.037163503360956175,0.017563038405249115
pooled_geometry,distortion,2025,643376,Danny Jansen,3,-0.11867277242447559,-0.04689512003476022,0.02216208698597973
pooled_geometry,distortion,2025,643376,Danny Jansen,4,-0.13777482219528206,-0.05444354836091248,0.02572938620704196
pooled_geometry,distortion,2025,643376,Danny Jansen,5,-0.15338233328694253,-0.06061106337833628,0.02864408189823898
pooled_geometry,distortion,2025,643376,Danny Jansen,6,-0.16657829589003673,-0.06582562302503311,0.03110842199157949
pooled_geometry,distortion,2025,643376,Danny Jansen,7,-0.17800915863671335,-0.07034268005214031,0.033243130478969596
pooled_geometry,distortion,2025,643376,Danny Jansen,8,-0.18809189414940952,-0.07432700672191235,0.03512607681049823
pooled_geometry,distortion,2026,643376,Danny Jansen,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2026,643376,Danny Jansen,1,-0.058248648080596634,-0.01748962216632744,0.022499607517488553
pooled_geometry,distortion,2026,643376,Danny Jansen,2,-0.09232192292544904,-0.027720395285410506,0.03566103419616319
pooled_geometry,distortion,2026,643376,Danny Jansen,3,-0.11649729616119327,-0.03497924433265488,0.04499921503497711
pooled_geometry,distortion,2026,643376,Danny Jansen,4,-0.13524917246754414,-0.04060964507696045,0.052242470818795565
pooled_geometry,distortion,2026,643376,Danny Jansen,5,-0.15057057100604568,-0.045210017451737944,0.058160641713651734
pooled_geometry,distortion,2026,643376,Danny Jansen,6,-0.16352462889226418,-0.04909957687356711,0.06316438390858575
pooled_geometry,distortion,2026,643376,Danny Jansen,7,-0.1747459442417899,-0.05246886649898232,0.06749882255246566
pooled_geometry,distortion,2026,643376,Danny Jansen,8,-0.18464384585089808,-0.05544079057082101,0.07132206839232638
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,1,-0.08447751478617231,-0.046655977720789395,-0.014598539374369349
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,2,-0.1338936930902001,-0.07394797512193292,-0.02313813747367671
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,3,-0.16895502957234462,-0.09331195544157879,-0.029197078748738697
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,4,-0.19615071496827605,-0.10833182546433974,-0.03389675871766757
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,5,-0.2183712078763724,-0.12060395284272231,-0.037736676848046054
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,6,-0.23715836693815484,-0.13097988869786803,-0.04098328136748752
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,7,-0.25343254435851686,-0.13996793316236816,-0.04379561812310804
pooled_geometry,distortion,2025,643396,Isiah Kiner-Falefa,8,-0.2677873861804002,-0.14789595024386584,-0.04627627494735342
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,0,0.0,0.0,0.0
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,1,-0.05021755472148187,-0.010336269585597063,0.02990825417333911
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,2,-0.07959294111146141,-0.01638259969051595,0.04740346132677952
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,3,-0.10043510944296374,-0.020672539171194125,0.05981650834667822
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,4,-0.11660155116435227,-0.024000074747127575,0.06944481563410829
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,5,-0.12981049583294327,-0.026718869276113014,0.07731171550011862
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,6,-0.1409784994210492,-0.02901757729684023,0.08396308456367342
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,7,-0.15065266416444562,-0.031008808756791188,0.08972476252001732
pooled_geometry,distortion,2026,643396,Isiah Kiner-Falefa,8,-0.15918588222292282,-0.0327651993810319,0.09480692265355904
pooled_geometry,distortion,2025,643446,Jeff McNeil,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2025,643446,Jeff McNeil,1,-0.0560639270383567,-0.023100031706640458,0.008304944741031514
pooled_geometry,distortion,2025,643446,Jeff McNeil,2,-0.08885922199896229,-0.03661268402049486,0.013163025985096326
pooled_geometry,distortion,2025,643446,Jeff McNeil,3,-0.1121278540767134,-0.046200063413280916,0.016609889482063028
pooled_geometry,distortion,2025,643446,Jeff McNeil,4,-0.13017640730007565,-0.05363661261243734,0.01928348452068812
pooled_geometry,distortion,2025,643446,Jeff McNeil,5,-0.14492314903731898,-0.05971271572713532,0.021467970726127838
pooled_geometry,distortion,2025,643446,Jeff McNeil,6,-0.15739134152100906,-0.0648499877113238,0.023314927496151234
pooled_geometry,distortion,2025,643446,Jeff McNeil,7,-0.1681917811150701,-0.06930009511992137,0.02491483422309454
pooled_geometry,distortion,2025,643446,Jeff McNeil,8,-0.17771844399792458,-0.07322536804098972,0.02632605197019265
pooled_geometry,distortion,2026,643446,Jeff McNeil,0,0.0,-0.0,0.0
pooled_geometry,distortion,2026,643446,Jeff McNeil,1,-0.05456484407392546,-0.016422280645821172,0.02057448449794427
pooled_geometry,distortion,2026,643446,Jeff McNeil,2,-0.08648323171486887,-0.026028698999945372,0.03260978640091042
pooled_geometry,distortion,2026,643446,Jeff McNeil,3,-0.10912968814785091,-0.032844561291642344,0.04114896899588854
pooled_geometry,distortion,2026,643446,Jeff McNeil,4,-0.12669564444839573,-0.03813135481365716,0.0477724735936013
pooled_geometry,distortion,2026,643446,Jeff McNeil,5,-0.14104807578879433,-0.04245097964576654,0.05318427089885468
pooled_geometry,distortion,2026,643446,Jeff McNeil,6,-0.15318288358224033,-0.0461031704024574,0.05775988032410172
pooled_geometry,distortion,2026,643446,Jeff McNeil,7,-0.16369453222177638,-0.049266841937463515,0.0617234534938328
pooled_geometry,distortion,2026,643446,Jeff McNeil,8,-0.17296646342973773,-0.052057397999890745,0.06521957280182084
pooled_geometry,distortion,2025,643565,Mike Tauchman,0,-0.0,0.0,0.0
pooled_geometry,distortion,2025,643565,Mike Tauchman,1,-0.0321128666490211,0.0006632920835567836,0.038118696222676475
pooled_geometry,distortion,2025,643565,Mike Tauchman,2,-0.0508976894293575,0.001051293079462706,0.060416704089323404
pooled_geometry,distortion,2025,643565,Mike Tauchman,3,-0.0642257332980422,0.0013265841671135671,0.07623739244535295
pooled_geometry,distortion,2025,643565,Mike Tauchman,4,-0.07456376727973348,0.0015401165239268717,0.08850887169990927
pooled_geometry,distortion,2025,643565,Mike Tauchman,5,-0.08301055607837858,0.0017145851630194892,0.09853540031199987
pooled_geometry,distortion,2025,643565,Mike Tauchman,6,-0.09015221424850885,0.0018620962955349799,0.10701270946314939
pooled_geometry,distortion,2025,643565,Mike Tauchman,7,-0.09633859994706327,0.0019898762506703506,0.11435608866802942
pooled_geometry,distortion,2025,643565,Mike Tauchman,8,-0.101795378858715,0.002102586158925412,0.12083340817864681
pooled_geometry,distortion,2026,644433,Chadwick Tromp,0,0.0,-0.0,0.0
pooled_geometry,distortion,2026,644433,Chadwick Tromp,1,-0.05690219495249955,-0.01342740093804515,0.030159845041906507
pooled_geometry,distortion,2026,644433,Chadwick Tromp,2,-0.09018784520843645,-0.021281926968949642,0.04780222341898271
pooled_geometry,distortion,2026,644433,Chadwick Tromp,3,-0.1138043899049991,-0.0268548018760903,0.060319690083813014
pooled_geometry,distortion,2026,644433,Chadwick Tromp,4,-0.13212280512096658,-0.031177459479363956,0.07002899154025204
pooled_geometry,distortion,2026,644433,Chadwick Tromp,5,-0.147090040160936,-0.03470932790699478,0.07796206846088921
pooled_geometry,distortion,2026,644433,Chadwick Tromp,6,-0.15974465707578098,-0.03769548011386194,0.08466938942689087
pooled_geometry,distortion,2026,644433,Chadwick Tromp,7,-0.17070658485749865,-0.04028220281413544,0.09047953512571952
pooled_geometry,distortion,2026,644433,Chadwick Tromp,8,-0.1803756904168729,-0.042563853937899285,0.09560444683796541
pooled_geometry,distortion,2025,645277,Ozzie Albies,0,-0.0,0.0,0.0
pooled_geometry,distortion,2025,645277,Ozzie Albies,1,-0.0516760877715491,-0.019087609441795637,0.01265304120946409
pooled_geometry,distortion,2025,645277,Ozzie Albies,2,-0.08190466130188043,-0.030253145193657165,0.020054595837080053
pooled_geometry,distortion,2025,645277,Ozzie Albies,3,-0.1033521755430982,-0.03817521888359127,0.02530608241892818
pooled_geometry,distortion,2025,645277,Ozzie Albies,4,-0.11998816003062512,-0.04432005662714257,0.029379451870022246
pooled_geometry,distortion,2025,645277,Ozzie Albies,5,-0.1335807490734295,-0.0493407546354528,0.03270763704654414
pooled_geometry,distortion,2025,645277,Ozzie Albies,6,-0.14507311935813913,-0.05358569431673818,0.035521577518386714
pooled_geometry,distortion,2025,645277,Ozzie Albies,7,-0.1550282633146473,-0.0572628283253869,0.03795912362839227
pooled_geometry,distortion,2025,645277,Ozzie Albies,8,-0.16380932260376085,-0.06050629038731433,0.040109191674160105
pooled_geometry,distortion,2026,645277,Ozzie Albies,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2026,645277,Ozzie Albies,1,-0.03658486080577308,-0.0036942336472866443,0.03036028067926605
pooled_geometry,distortion,2026,645277,Ozzie Albies,2,-0.05798563247125352,-0.005855221799851679,0.04811990638800572
pooled_geometry,distortion,2026,645277,Ozzie Albies,3,-0.07316972161154615,-0.007388467294573289,0.0607205613585321
pooled_geometry,distortion,2026,645277,Ozzie Albies,4,-0.08494741615246801,-0.00857774489471307,0.07049438867785382
pooled_geometry,distortion,2026,645277,Ozzie Albies,5,-0.09457049327702659,-0.009549455447138323,0.07848018706727178
pooled_geometry,distortion,2026,645277,Ozzie Albies,6,-0.10270668905587937,-0.010371025012940977,0.08523208339998792
pooled_geometry,distortion,2026,645277,Ozzie Albies,7,-0.10975458241731922,-0.011082700941859933,0.09108084203779813
pooled_geometry,distortion,2026,645277,Ozzie Albies,8,-0.11597126494250704,-0.011710443599703357,0.09623981277601144
pooled_geometry,distortion,2025,645302,Victor Robles,0,0.0,-0.0,0.0
pooled_geometry,distortion,2025,645302,Victor Robles,1,-0.042942694579664445,-0.007978839208842976,0.029990839300286263
pooled_geometry,distortion,2025,645302,Victor Robles,2,-0.0680625605886898,-0.012646160945299776,0.04753435565610805
pooled_geometry,distortion,2025,645302,Victor Robles,3,-0.08588538915932889,-0.01595767841768595,0.059981678600572526
pooled_geometry,distortion,2025,645302,Victor Robles,4,-0.09970984901469013,-0.018526290923601363,0.06963657236058672
pooled_geometry,distortion,2025,645302,Victor Robles,5,-0.11100525516835423,-0.02062500015414275,0.07752519495639432
pooled_geometry,distortion,2025,645302,Victor Robles,6,-0.12055538499463737,-0.022399433525251533,0.08419493032629727
pooled_geometry,distortion,2025,645302,Victor Robles,7,-0.12882808373899335,-0.02393651762652893,0.08997251790085879
pooled_geometry,distortion,2025,645302,Victor Robles,8,-0.1361251211773796,-0.025292321890599552,0.0950687113122161
pooled_geometry,distortion,2026,645302,Victor Robles,0,-0.0,-0.0,0.0
pooled_geometry,distortion,2026,645302,Victor Robles,1,-0.06952561628341127,-0.0267728445883123,0.01203029269153531
pooled_geometry,distortion,2026,645302,Victor Robles,2,-0.11019549464873507,-0.04243395471011034,0.019067562788783257
pooled_geometry,distortion,2026,645302,Victor Robles,3,-0.13905123256682253,-0.0535456891766246,0.02406058538307062
pooled_geometry,distortion,2026,645302,Victor Robles,4,-0.16143348176281092,-0.06216462002965541,0.02793347459019394
pooled_geometry,distortion,2026,645302,Victor Robles,5,-0.17972111093214635,-0.06920679929842263,0.031097855480318567
pooled_geometry,distortion,2026,645302,Victor Robles,6,-0.19518308108232293,-0.07516087703248181,0.03377330140137528
pooled_geometry,distortion,2026,645302,Victor Robles,7,-0.2085768488502338,-0.08031853376493689,0.03609087807460593
