stage,specification,x,y,restriction,high_information,negative_control,method,endpoint,estimate,ci90_low,ci90_high,permutation_p_positive,permutation_p_two_sided,permutation_null_mean,permutations,bootstrap_replicates,shared_players,median_n_a,median_n_b,min_n_a,min_n_b,median_games_a,median_games_b,median_information_a,median_information_b,median_se_a,median_se_b,median_shrinkage_a,median_shrinkage_b,score_se_spearman_a,score_se_spearman_b,se_stability_spearman,top_quartile_baseline_n,status,bh_q_positive,bh_q_two_sided,by_q_positive,family_tests
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.048916507637740976,-0.03561043686349394,0.12847857026787854,0.1461,0.2912,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.008455897643728134,0.004676804539022457,0.5842754567991031,110,ok,0.3776123076923077,0.668327868852459,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.032116911166587186,-0.026248059881263247,0.08811723260021152,0.14995,0.2993,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.008455897643728134,0.004676804539022457,0.5842754567991031,110,ok,0.3851926605504587,0.679491891891892,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.03750377770164779,-0.042347814560058004,0.11764064533926548,0.2115,0.42125,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.008455897643728134,0.004676804539022457,0.5842754567991031,110,ok,0.4671811023622047,0.7863333333333333,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.047133821828913285,-0.03768568134759448,0.1280154000884341,0.15485,0.30895,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.008455897643728134,0.004676804539022457,0.5842754567991031,110,ok,0.39467272727272723,0.6943475935828877,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.2727272727272727,0.20201093503845796,0.34288600288600285,0.19075,0.36955,0.23758099352051837,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.008455897643728134,0.004676804539022457,0.5842754567991031,110,ok,0.43347169811320757,0.7355971563981042,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,pooled,spearman,0.02930577466028423,-0.05318815546300744,0.10605341447180129,0.2642,0.5278,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.004452890522004992,-0.04274388008654784,0.5842754567991031,121,ok,0.5154988399071926,0.830247191011236,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,pooled,kendall,0.018260357353229922,-0.037469039463352054,0.06995345104919902,0.2805,0.559,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.004452890522004992,-0.04274388008654784,0.5842754567991031,121,ok,0.5306756756756758,0.8430161579892281,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.020279835278582063,-0.06512632982843802,0.09852890188701224,0.3304,0.6595,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.004452890522004992,-0.04274388008654784,0.5842754567991031,121,ok,0.5898726114649682,0.8688055987558321,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.029267739244509407,-0.05124662455596699,0.10665137435232022,0.26445,0.53,0.0,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.004452890522004992,-0.04274388008654784,0.5842754567991031,121,ok,0.5154988399071926,0.8306145251396648,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m5,log_kernel_h0.5_m5,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.2892561983471074,0.2204579932095644,0.3611111111111111,0.37775,0.7253,0.27429805615550756,19999,1000,463,645.0,561.0,43,42,99.0,92.0,20.591053339519448,19.04986296707083,0.13875016836410492,0.14687052485712573,0.24240754957780164,0.14836455250940547,-0.004452890522004992,-0.04274388008654784,0.5842754567991031,121,ok,0.6266863905325443,0.8885739130434782,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.03749027293081965,-0.039052748507399225,0.11626714799574552,0.2119,0.41955,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.02007905779908053,-0.014103653558794465,0.58520852926714,108,ok,0.4671811023622047,0.7849042316258351,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.023711531331108635,-0.028759385948686652,0.07764894214334274,0.2245,0.44555,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.02007905779908053,-0.014103653558794465,0.58520852926714,108,ok,0.4808091603053435,0.8014175588865097,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.03558300442888214,-0.03950935486605054,0.11367884217472803,0.2243,0.44465,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.02007905779908053,-0.014103653558794465,0.58520852926714,108,ok,0.4808091603053435,0.8014175588865097,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.036326260778930614,-0.03827979973208071,0.11582005719721834,0.21975,0.4372,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.02007905779908053,-0.014103653558794465,0.58520852926714,108,ok,0.47574742268041237,0.7941900647948164,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.25,0.18476677923174334,0.3174423076923076,0.4266,0.79805,0.23870967741935484,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.02007905779908053,-0.014103653558794465,0.58520852926714,108,ok,0.662373382624769,0.9203527815468113,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,pooled,spearman,0.03442499295831802,-0.045529110961969016,0.10474059623421597,0.2277,0.4524,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.010416557262003088,-0.05265602696367448,0.58520852926714,120,ok,0.4828421052631579,0.8051035940803382,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,pooled,kendall,0.02081942899517983,-0.03313649216778316,0.0694037145438011,0.249,0.49385,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.010416557262003088,-0.05265602696367448,0.58520852926714,120,ok,0.506115107913669,0.8206768060836502,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.0251560832753803,-0.05412586598647081,0.09634922699607813,0.2953,0.58455,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.010416557262003088,-0.05265602696367448,0.58520852926714,120,ok,0.5493451327433627,0.8498571428571429,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.030968602157106114,-0.04973770422778422,0.10172406000765447,0.25125,0.49985,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.010416557262003088,-0.05265602696367448,0.58520852926714,120,ok,0.506115107913669,0.8206768060836502,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h0.5_m20,log_kernel_h0.5_m20,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.275,0.20962833099579245,0.34004545454545454,0.49935,1.0,0.2709677419354839,19999,1000,465,640.0,560.0,43,40,99.0,92.0,35.863149688286924,34.057223116863504,0.10500199021899445,0.1112794884091856,0.23497242893516618,0.15851874292462065,-0.010416557262003088,-0.05265602696367448,0.58520852926714,120,ok,0.7256385542168675,1.0,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.06188564308459089,-0.017567024921246142,0.1385294397672109,0.0917,0.1839,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.024863701680933038,-0.009279027245341749,0.5854564203430613,111,ok,0.3010272373540856,0.5576750902527076,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.038172043010752686,-0.016243450530928516,0.09150654596776966,0.1094,0.21965,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.024863701680933038,-0.009279027245341749,0.5854564203430613,111,ok,0.3305611510791367,0.5980582524271845,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.0515576529901803,-0.024339878931807685,0.12613328717637093,0.13295,0.26505,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.024863701680933038,-0.009279027245341749,0.5854564203430613,111,ok,0.36092903225806455,0.6538944281524927,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.059136765215713434,-0.01844917272024163,0.1352014603974726,0.10155,0.2043,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.024863701680933038,-0.009279027245341749,0.5854564203430613,111,ok,0.31593333333333334,0.5767248322147651,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.23423423423423423,0.17185267857142858,0.29906542056074764,0.66475,0.8025,0.24516129032258063,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.024863701680933038,-0.009279027245341749,0.5854564203430613,111,ok,0.8414623955431755,0.9203527815468113,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,pooled,spearman,0.04960506905622365,-0.03011264963076691,0.1311848742879477,0.13975,0.28125,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.005601240290833403,-0.04576782977748286,0.5854564203430613,120,ok,0.3712429022082019,0.6599162011173184,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,pooled,kendall,0.03346310715609937,-0.020901756292635014,0.0883705487457571,0.1374,0.2771,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.005601240290833403,-0.04576782977748286,0.5854564203430613,120,ok,0.3682356687898089,0.6558370786516854,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.0432814972282689,-0.03898260260970341,0.12232426253399925,0.17295,0.3511,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.005601240290833403,-0.04576782977748286,0.5854564203430613,120,ok,0.41038983050847455,0.7222572815533981,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.04541986418960375,-0.034828113525573,0.12610336750074425,0.1613,0.3257,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.005601240290833403,-0.04576782977748286,0.5854564203430613,120,ok,0.40280118694362016,0.7062061855670103,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h1_m5,log_kernel_h1_m5,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.26666666666666666,0.2,0.33058184484137565,0.6141,0.9048,0.2731182795698925,19999,1000,465,640.0,560.0,43,40,99.0,92.0,25.6612044761499,25.211996482995083,0.12418900599545843,0.13028840580094286,0.20969600350026804,0.14252517947605972,-0.005601240290833403,-0.04576782977748286,0.5854564203430613,120,ok,0.8110754716981131,0.9639239543726235,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.11179278836284474,0.03433391070500671,0.19338897718236464,0.0076,0.01655,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.00562964571985086,-0.028313409749507086,0.5888176896599464,110,ok,0.07173033707865169,0.14677894736842106,0.5244357497556511,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.07525027808676306,0.021449550970970094,0.13152972560443463,0.0073,0.01605,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.00562964571985086,-0.028313409749507086,0.5888176896599464,110,ok,0.07015909090909091,0.14496774193548387,0.5129480348424927,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.09013983460145186,0.013960832958917674,0.1700104780570881,0.0259,0.05345,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.00562964571985086,-0.028313409749507086,0.5888176896599464,110,ok,0.13857324840764332,0.282377358490566,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.1061827558575563,0.028495880464486745,0.18643896693158668,0.01015,0.02235,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.00562964571985086,-0.028313409749507086,0.5888176896599464,110,ok,0.08043396226415093,0.16874999999999998,0.5880698045453915,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.23636363636363636,0.16666666666666666,0.30833722741433023,0.50135,1.0,0.23225806451612904,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.00562964571985086,-0.028313409749507086,0.5888176896599464,110,ok,0.7256385542168675,1.0,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,pooled,spearman,0.07860474442274917,-0.0008814111173456187,0.15346582617879737,0.0475,0.09235,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.01126478156463787,-0.03781586120964162,0.5888176896599464,120,ok,0.2056701030927835,0.3898190954773869,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,pooled,kendall,0.05318872821653689,-0.002761155710522434,0.10493122833603521,0.04595,0.0896,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.01126478156463787,-0.03781586120964162,0.5888176896599464,120,ok,0.19998963730569946,0.3886082474226804,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.06411733831325762,-0.015067139220332471,0.13908022286560381,0.08715,0.17185,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.01126478156463787,-0.03781586120964162,0.5888176896599464,120,ok,0.30002459016393446,0.5471136363636363,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.06630055374195107,-0.012617447318406156,0.14254703950544323,0.0793,0.15835,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.01126478156463787,-0.03781586120964162,0.5888176896599464,120,ok,0.28588841201716736,0.5265770750988142,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m5,log_kernel_h2_m5,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.31666666666666665,0.25,0.3884527089072543,0.1202,0.23105,0.2709677419354839,19999,1000,465,640.0,560.0,43,40,99.0,92.0,31.983308663379468,30.932835210435556,0.10952104965126656,0.11583943647574967,0.21368130453757367,0.14221448863789174,0.01126478156463787,-0.03781586120964162,0.5888176896599464,120,ok,0.3481237113402062,0.6122460567823343,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.10997555700897993,0.02712652318412045,0.18656007605735078,0.00935,0.01845,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,-0.007901005886368738,-0.0438723044680069,0.5973384829113895,109,ok,0.07869902912621358,0.15194117647058825,0.5753853393940226,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.0732295142751205,0.016012037416619097,0.12636534757116757,0.0095,0.0189,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,-0.007901005886368738,-0.0438723044680069,0.5973384829113895,109,ok,0.07869902912621358,0.15413592233009707,0.5753853393940226,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.08516203560516514,0.005127159705803558,0.16235454828552962,0.0336,0.0694,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,-0.007901005886368738,-0.0438723044680069,0.5973384829113895,109,ok,0.1636300578034682,0.33697109826589594,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.11124029839651346,0.02857147658794913,0.1896774920917341,0.00865,0.01725,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,-0.007901005886368738,-0.0438723044680069,0.5973384829113895,109,ok,0.07490721649484536,0.1493814432989691,0.5476625908157732,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.23853211009174313,0.17167832167832167,0.30647556691152983,0.37825,0.6987,0.22365591397849463,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,-0.007901005886368738,-0.0438723044680069,0.5973384829113895,109,ok,0.6266863905325443,0.8879092284417549,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,pooled,spearman,0.08584192259401242,0.007784117521114621,0.16498516152873255,0.0319,0.064,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,0.0011426620899712128,-0.038115550420830015,0.5973384829113895,118,ok,0.15975,0.31810650887573966,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,pooled,kendall,0.05795328142380422,0.00494156076498182,0.11093731033447896,0.0304,0.06145,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,0.0011426620899712128,-0.038115550420830015,0.5973384829113895,118,ok,0.15570731707317073,0.31095180722891563,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,pooled,quartile_trend,0.05105943954772573,-0.025950550496475263,0.1238499008044536,0.1358,0.27295,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,0.0011426620899712128,-0.038115550420830015,0.5973384829113895,118,ok,0.36679099678456595,0.6558370786516854,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,pooled,decile_trend,0.07924580046385234,0.002260038339259777,0.15680220886947097,0.0425,0.08795,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,0.0011426620899712128,-0.038115550420830015,0.5973384829113895,118,ok,0.1940217391304348,0.3867958115183246,1.0,840
full_year,absz_swing_path_tilt__log_kernel_h2_m20,log_kernel_h2_m20,absz_swing_path_tilt,all,False,False,pooled,top_quartile_retention,0.3389830508474576,0.26732673267326734,0.40910880458124554,0.04145,0.0728,0.2731182795698925,19999,1000,465,640.0,560.0,43,40,99.0,92.0,57.757959124801566,56.64902012324762,0.08433908229947258,0.08689860244186658,0.21038270160270642,0.15005208791057623,0.0011426620899712128,-0.038115550420830015,0.5973384829113895,118,ok,0.1902622950819672,0.34355056179775284,1.0,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,spearman,0.11477058438799428,0.044699303251683635,0.1953548892245652,0.00585,0.0126,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.021322093694949567,-0.12957971900108373,0.5756627535602268,109,ok,0.06731506849315068,0.1342962962962963,0.4921547821021624,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,kendall,0.0771598071931776,0.029133618720949862,0.1321752472917081,0.0058,0.01215,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.021322093694949567,-0.12957971900108373,0.5756627535602268,109,ok,0.06731506849315068,0.1342962962962963,0.4921547821021624,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,quartile_trend,0.11341069455489923,0.040676971128048404,0.19043138506580562,0.00735,0.0153,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.021322093694949567,-0.12957971900108373,0.5756627535602268,109,ok,0.07015909090909091,0.1428,0.5129480348424927,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,decile_trend,0.11582934280586775,0.04494170964997094,0.1943725205978992,0.00605,0.0128,0.0,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.021322093694949567,-0.12957971900108373,0.5756627535602268,109,ok,0.06742105263157895,0.1342962962962963,0.49292965467857164,840
full_year,absz_swing_path_tilt__linear_exposure_pitcher,linear_exposure_pitcher,absz_swing_path_tilt,all,False,False,unpooled,top_quartile_retention,0.3211009174311927,0.2477020532983836,0.39622641509433965,0.0141,0.0213,0.23655913978494625,19999,1000,465,640.0,560.0,43,40,99.0,92.0,651.3099623373058,632.8676350113744,0.024498606307620352,0.024730712003392944,0.235783901623572,0.20412533505695768,-0.021322093694949567,-0.12957971900108373,0.5756627535602268,109,ok,0.09629268292682926,0.16721495327102803,0.7040162840911066,840
