player_id,estimate,se,n,games,information
605137,0.007088167854895961,0.06493515021897854,978,138,124.49386409034052
605141,0.015253977866986103,0.09975850457308875,962,150,110.75256310006873
605170,-0.019513380823628187,0.09669782786282163,652,111,81.75517006103263
605361,-0.002444036834968615,0.08773173901052478,192,42,27.158537420604954
606115,0.023711040986142067,0.12971108820773103,405,64,45.19361119154751
606192,0.10705815784651031,0.069192441718543,1046,134,144.79800669969254
606466,0.1291865419498893,0.07876607684884432,936,126,124.67430789601644
606992,0.5763329737294607,0.6785195109564046,157,27,23.570818058758505
607043,0.1578827145937474,0.07547396902592962,1182,153,151.52231021337155
607208,0.10293952263304638,0.06537757546392214,1182,141,174.72598400486544
607680,-0.46259513010125913,0.2753726235282736,88,19,8.75899856870163
607732,0.05519283204030363,0.256781683684764,262,41,35.18618370999164
608070,0.009941624270432416,0.08108143004922572,1191,158,155.99525231399159
608324,0.06475819856239431,0.06436425034723359,781,114,116.07244704540196
608348,0.032635210267601286,0.05154856273143222,732,108,88.72588765838044
608369,0.023023198977080054,0.06291339148083949,817,102,131.078272246729
608385,-0.3282301183446482,0.18964443331618755,131,25,11.896831899963107
608671,0.08265804883778652,0.2603427769541095,80,17,8.287329017381953
608701,-0.0035561284497074206,0.12923559954615468,359,68,49.815895572104736
609280,-0.045600772153882516,0.09112386301150863,640,93,86.24090922786719
620443,0.007352067358283516,0.09206371376102751,522,87,72.64134001078202
621020,-0.08704937489673374,0.06918744693853318,1253,159,160.92682237404665
621028,0.0530745284515761,0.09787067487764288,211,44,23.231199323529285
621035,0.13193701941298658,0.1186507988519801,239,43,32.325871313053504
621043,0.08055829125580875,0.09959298700630502,1024,142,124.23168152755204
621438,-0.06323515895539329,0.09837498540695284,590,100,64.1522916868964
621439,0.09626550818374832,0.0803611511191794,1031,126,137.28558013041416
621493,0.049628951202710325,0.06252210226644345,993,156,157.12525800772266
621512,0.3475729878218866,0.15726054222931976,68,10,4.52015436428454
621566,-0.014614284243060664,0.0649133240113369,1385,162,216.6415684338275
622569,0.37091770917716127,0.26847287787519647,56,19,5.7361014228127045
622761,0.09611493292277881,0.22313185378405953,163,27,20.395528474481345
623168,-0.16221773002029594,0.11788596579146647,305,52,41.704861923945145
623993,-0.18425974056099573,0.13270849968658227,446,52,63.15032714237636
624413,0.017455258251437625,0.06118940813091336,1250,161,180.50064962541794
624415,0.06640136239350619,0.25100216431451017,123,29,14.169918429444824
624424,-0.11141664651448666,0.08883178900422047,914,137,106.10029862829282
624428,0.11383432741378458,0.08684666366119799,902,130,107.27575215927828
624431,0.031605603372585625,0.10588624547067559,478,88,52.422076100536174
624512,-0.018056488005736494,0.09894413635139368,261,40,35.530958755413
624585,-0.04622314866568372,0.0799661658818604,571,79,91.82845918947635
624641,-0.08262673871057463,0.09260236051940339,523,84,53.3248993472545
628451,-0.04893441126271648,0.1290859616090573,362,85,38.02185358784141
630105,0.17092209790451296,0.0826370580562811,893,134,134.79617249391384
640902,0.04426509125418976,0.22034781620190397,135,26,15.161842500451167
641313,0.42228259872507173,0.18031486471069688,183,28,17.425046983422085
641343,-0.0021508804902940957,0.07900791677935808,381,82,48.87654348036071
641355,-0.020674426694263587,0.04861678543022122,1233,151,189.31759723607888
641487,-0.04304970707291568,0.07180544228005634,1181,153,166.2830698798349
641555,0.023570675604352664,0.17854162793508188,162,33,20.363981554087474
641584,0.146884986999611,0.14158189896450454,378,71,38.54163234816423
641598,-0.12988324195518167,0.16133724269777028,464,84,49.880636268779426
641658,-0.17338835722562598,0.2271686345724995,138,37,13.821031169898033
641680,-0.05127109238313396,0.08792148764034985,821,122,99.74147179864403
641857,0.034276156653442545,0.07789207619723103,1109,150,171.2507173166867
641933,-0.05307864351075375,0.11904382994135095,382,54,42.784676019677825
641943,0.20796007457115911,0.15677321658723567,281,45,33.7224194404503
642086,0.1150723618340773,0.1273834691535676,413,63,45.9516192647298
642133,0.18315636406050004,0.09934963408799476,562,108,66.2449479784396
642136,0.12221224791673699,0.2588271205152651,366,58,48.27118818903754
642180,0.027474150470294813,0.17290094711045148,194,47,18.298018869130438
642201,-0.044130732707529235,0.10614225439696912,508,89,68.5976422115452
642215,0.24096451933003604,0.11531187470387629,225,46,37.51834475154178
642350,0.3001638134733908,0.2945331458550629,80,12,7.720873541152591
642708,0.11995876173200766,0.2029914014946072,346,60,35.90439164845667
642715,0.03810724613043094,0.06645080145533273,1271,159,175.59000205449897
642731,-0.0757485902282393,0.13813079866948166,297,39,34.29506910997508
642851,0.05994686748016449,0.13690944105816358,219,35,27.46707189771243
643217,0.14817953886410745,0.08579111028956335,851,116,100.07899071915386
643289,0.06146131326371861,0.07247814087310085,693,118,95.145559510436
643376,-0.10547264014958829,0.11301395414307044,565,97,69.00330949899929
643396,0.3206488226267602,0.08289643960755998,761,132,73.71545301026438
643446,0.049017761475455446,0.0758894669251969,876,121,124.44121658113772
643565,-0.04713109951248766,0.08047292163477036,733,93,100.74900835803393
645277,0.005338960081844856,0.08101870485665838,1243,157,159.42920581514358
645302,-0.35061453289275957,0.28298006209556076,207,29,21.432877714866414
645305,0.052643901406288496,0.36318484307185095,46,9,5.743100915813349
645444,-0.2573862741523523,0.13169129767263485,306,57,31.82129339973858
646240,-0.02879907453846534,0.05431635131300945,1408,163,246.5584849129563
647304,0.10772538592677726,0.08900974703351598,1031,144,125.9492824743668
647351,-0.02071132897496923,0.0762635281357204,534,77,64.81302282386439
649966,0.12420133443289225,0.08533732574693498,542,92,69.97236677803866
650333,-0.12689735668823648,0.09525056359989607,1149,152,176.80502148112228
650402,0.06982035377936843,0.04958373706118106,1055,144,179.7581389689136
650489,0.13366028171787078,0.0857336353876749,897,119,129.26189575368
650490,0.017607381960198613,0.05832562198720597,1090,148,159.0308581064483
650559,0.5909778862806615,0.2759583808900177,96,16,10.747180851922362
650859,-0.04491926230878544,0.08286089745970932,1007,145,111.4292177310684
650968,0.05168483466715248,0.15675450124008627,356,63,41.58228652788892
655316,-0.018206626929014917,0.14002316167916096,257,47,26.987039229911094
656180,0.2335844177448779,0.10189661027038105,553,81,71.16597840007951
656248,0.1586719517356122,0.9724381043722651,111,29,12.564958769804822
656305,0.013664128500800465,0.09526796136754741,911,127,141.09120140891108
656413,-0.18484900368633642,0.16839955345154647,91,21,9.907907740011025
656484,0.08414346794469607,0.10824857159749895,158,27,18.01532868254449
656537,-0.07139130042754652,0.09387409208833532,296,48,43.00731849941878
656541,0.012458179663895088,0.17540059383312354,113,18,22.783712182000663
656555,-0.0005459596682056734,0.14571767564961877,562,90,62.91577376310531
656577,-0.08987056457239137,0.12986413031654498,189,30,25.448387651703325
656582,-0.09969294239036723,0.15658423999758,134,35,20.976994864493655
656716,-0.055979812193214004,0.07212851533899317,931,142,129.99988928643359
656775,0.10761240936108572,0.08488207122325035,957,127,129.80836281633546
656811,-0.09592531940349128,0.07039999608359464,996,143,157.10398009002245
656896,-0.058423511400219306,0.13757409361239822,247,39,28.807617778832075
656941,0.08185902720943526,0.08728167642806896,1260,162,205.3266890091594
656976,0.04871400292181725,0.11718932168812607,497,86,79.4378397104226
657041,-0.11633816277173677,0.15705858763124655,235,38,28.674869539731535
657077,-0.17163223391357404,0.12281523992175944,316,56,45.42855433160743
657136,0.15950789623387926,0.14154981484980447,349,55,38.574822094244055
657557,0.09031398605724125,0.09188740958789919,459,55,63.24270917154074
657656,0.07818786875242693,0.08153528595821609,922,129,116.86232254644392
657757,-0.07904400444879205,0.07750655765397248,1010,144,159.30011798173928
660162,-0.025632715577645755,0.14531355384933328,495,82,74.37195712416975
660271,-0.011371992508054965,0.06030326157896122,1276,158,171.49513643680342
660644,-0.24488123389608224,0.19101602357325667,173,44,19.17457728529723
660670,0.09351193351170388,0.07968516962555729,786,95,120.51588853456651
660688,-0.08639744154274079,0.11920686093624594,458,68,54.03770264864825
660757,0.3000935296376236,0.16778600356631512,141,20,20.39983654304377
660821,0.21681502465555416,0.12609426228396484,914,133,130.3318319309887
660844,-0.028383073695947784,0.2359365772516381,166,36,20.88867786689031
661388,-0.0528217810622366,0.060751987255902765,1172,150,155.3745990596762
662139,0.10002426832778268,0.10827382543510972,499,66,61.422427867273214
663330,-0.026194916579157294,0.15011144539158142,259,66,35.929765375569254
663368,-0.7852755624871375,0.6400166080688628,263,46,26.438794027192788
663457,-0.0010977030866281213,0.07429179208303466,897,132,140.47682061262896
663538,-0.008799085311960487,0.06870618379311702,1095,156,146.39634251286353
663584,-0.13051493962050512,0.15650277662838366,131,28,13.133161558723675
663586,0.12991320711965854,0.07436251090016356,890,102,132.22216596939847
663604,-0.16552007416775924,0.1564668953481186,285,51,37.06268116496735
663609,0.19440098824588428,0.3575546426351888,73,17,13.293019228542482
663616,0.15964297094361662,0.09272200007422461,955,141,125.93594064060605
663624,0.09624954669742102,0.08474838746082364,760,87,96.3409269321706
663647,-0.013299784871254992,0.06912253559390544,922,149,113.5198749042876
663656,0.07486586716179457,0.08220173291486901,1026,135,143.37853913216037
663662,0.23822089427092213,0.2310052829404516,84,17,8.95649087435828
663697,0.14833902537696447,0.09365683042568736,920,133,140.73574396906477
663698,-0.022227591178267437,0.09089022699987236,521,88,78.08028067862924
663728,0.0768276808555376,0.07091633687811831,1423,157,209.1447142284907
663743,0.2067597554700663,0.13971416313797205,413,82,43.716484241005034
663757,-0.13067446536304622,0.12524790810322006,895,134,132.64582420135656
663837,-0.05398146580890052,0.13360640365695298,192,31,23.24502366520188
663853,0.0795880703124696,0.10702654888790279,653,92,82.4064376683323
663886,0.052961436257794696,0.10489366038081616,589,87,77.38510452716375
663897,-0.29798480798455346,0.5797347160934154,53,16,6.392702624378159
663898,-0.07329916247713886,0.08693639967310117,226,36,28.457458793208794
663968,0.06412189599237957,0.11558104459232584,848,115,107.03855220674751
663993,0.13539724463590444,0.07685886291673899,1146,152,142.25786130663698
664023,-0.0061686239060249545,0.06143857716552801,1154,150,162.40778768034855
664034,0.14112215774557127,0.0665640226638134,949,134,130.87075994188808
664040,0.038991555913731976,0.0636867701464711,1163,133,169.8916308003097
664056,0.06705829133965367,0.07505274126336375,922,135,105.58539867000175
664059,0.14662118324083862,0.1479386107131447,312,56,41.413498670179564
664068,-0.07980467208135024,0.3129233998590469,58,13,8.193463804345644
664238,-0.049005406699905836,0.1081008958849545,480,92,62.28992683726128
664702,0.08426298540320404,0.13318365779395788,476,100,52.49576538252621
664728,0.062595805442662,0.14095093164487146,610,123,64.38996751499991
664761,0.07898285613739077,0.059029233489590625,853,120,106.92962799261956
664770,-0.2113641133200943,0.08672107774582499,773,124,97.40117902449843
664774,0.18541259312792316,0.13566458147679575,412,74,45.77153568640293
664913,0.03366302833515359,0.1954084413101944,142,34,19.913935013043343
664983,0.007890470194677418,0.12301676588613876,383,65,37.3151313114301
665019,0.020299978761116385,0.07982390860921197,724,111,82.32759882553974
665052,0.1484351481315469,0.1581365612538874,153,24,16.417021723400197
665155,-0.44185280917735625,0.3228990045063917,114,23,12.466333359193738
665161,-0.0021643877562230237,0.06340898070948521,897,125,124.7132348921818
665487,0.05462387057207772,0.07319020019621864,1152,155,171.11786259972746
665489,0.07706056597452521,0.06240144935256945,1021,155,130.14670648916137
665561,0.29781774246476195,0.2810861143393656,200,39,22.10068851923797
665742,0.11706460378754328,0.09262980379626705,1022,159,151.7863550320758
665750,0.03557711256900973,0.12447590243194745,336,54,44.34313089552734
665804,0.11008473360241124,0.24504138074431445,204,28,27.096270538966984
665828,0.140932626740799,0.19050543585499904,208,33,26.13291619176337
665833,-0.006814054587995982,0.0831208258016389,904,133,131.31327570617526
665839,0.2132847302820441,0.21721688989318808,160,30,15.133078566700377
665861,0.17130187315708864,0.45770919939903293,78,11,9.908679882852898
665862,0.09222702810457152,0.08223316156346791,974,130,118.39933096812008
665877,0.035609547365203845,0.15034374291141855,96,27,13.395036194966561
665923,0.26737909905072954,0.20497952819818366,45,11,6.7267842862516085
665926,-0.002213197849630165,0.12809070544118076,713,97,97.15236853851306
665953,0.10965151075049204,0.14900048193804868,141,26,18.67114695949793
665966,-0.0787107184600081,0.0802674494260216,879,117,114.50543502939348
666018,-0.10895904104958605,0.08454952310892377,815,106,104.96934033365243
666023,0.03956503106013132,0.090858174631306,692,102,100.31696975626585
666126,-0.00233149600094833,0.137792850796989,175,37,33.69962321757957
666134,0.10445742141132588,0.08373650214637098,762,126,102.91018347152226
666139,-0.10624671648841456,0.08613921353694254,967,108,127.85628919780275
666149,-0.19632021002990976,0.1369493028903995,459,69,52.709241978912274
666150,0.28153488694590373,0.14394347332739532,67,11,7.283241987642292
666152,0.04557290360465406,0.13949579069150866,310,64,29.927049555609713
666158,0.22461668961489914,0.12047548830467143,864,139,123.81594016152211
666160,0.1451108425376088,0.0739329639260695,889,132,112.64946263475078
666163,0.06130080293967651,0.11829542213036218,225,41,35.467642767078324
666176,-0.03943226376859666,0.07833308070221481,1145,149,146.87560112482333
666181,0.0031784452224967825,0.14755703150059687,470,84,59.73685081095164
666182,0.016995639634212946,0.07620268046262331,1177,139,150.8029463463333
666185,0.05242968123969546,0.1000133015207932,444,73,59.87851160204822
666211,-0.04912513811481794,0.1456424628572909,242,46,27.84860881460827
666310,-0.06228420569513267,0.08880185384488505,774,119,93.52660331898095
666397,0.0848385358731844,0.110783488714417,348,62,49.05515281934893
666464,-0.06422658476108989,0.2884346892210122,93,19,9.145154170576697
666624,0.3808403156159483,0.16323070553766353,614,99,71.10854075414483
666969,0.1336250372854896,0.07359238492737145,1108,134,148.9759085577681
666971,-0.012779938454150404,0.09160064833045888,1026,128,110.3334156070649
667472,0.16299806141086226,0.13552022308083508,516,100,60.664834952986546
667670,0.16205732927321384,0.07517840372885753,1251,161,171.8115243457518
668227,0.05315945411231282,0.0823932598128575,1214,158,175.40628398887497
668670,0.14279705358726286,0.11221350446543021,247,45,35.143299536341516
668709,0.02397454069276827,0.10411361231061333,576,96,84.19523615512054
668715,0.0670115404962707,0.06592815182301708,1091,142,142.78910324019648
668800,0.2367659816294054,0.26613905194984083,150,30,17.625146872072573
668804,0.08086787867228319,0.09394393763815832,1269,153,193.21913061200217
668845,0.36320730109386634,0.18723356525857934,69,11,6.473373664983338
668885,0.12520985732259707,0.1880898173758087,271,46,36.80271039144911
668901,0.10768725139430009,0.07962476615501235,886,120,102.49703082463193
668904,-0.02648975600016744,0.08028925382728896,756,105,85.9094113690595
668930,0.04086374260980934,0.06922214806229311,1192,155,192.19763338245764
668939,0.027307328549385248,0.09005445024578959,586,89,75.39738841456594
668942,0.057693461205460955,0.08631649030365392,353,63,40.571674691249605
668952,-0.022588283913751086,0.32483975711690616,88,15,13.675408524140272
668974,-0.2313643772829945,0.27169591651198116,88,16,9.80624134214181
669003,0.4248962553464558,0.23365792720142356,131,23,15.797953126992367
669004,-0.5470997662707577,0.8278828385232825,117,19,10.824422618732829
669016,-0.07598949710256202,0.09634839523205976,760,126,86.84011714097346
669065,0.006952839282922057,0.06927489531012755,903,115,123.72962674463908
669087,-0.263804801327154,0.2441129573596606,105,20,12.679010310231067
669127,0.13254098220983201,0.0568198504689177,988,123,147.20274730289577
669134,0.39769740774156465,0.5193629108629718,43,9,9.484696831208867
669208,-0.14775559564163154,0.17909770874498007,65,11,8.914472083742938
669221,-0.14336367882401527,0.14315508486962403,640,93,77.07874725046196
669224,0.15226403219475046,0.07834406271065522,894,118,100.75222473140632
669234,0.20770971818569686,0.17717579832349947,220,51,25.875461971344965
669236,0.05108847209084412,0.15425785353503807,355,47,49.80198757293311
669242,0.08296706966480526,0.08972272990633963,628,96,76.31305075512796
669257,-0.052230537368634714,0.10102694156702541,729,109,91.49258906774185
669261,-0.14373563569999295,0.18723461944517975,301,53,34.42270282238272
669288,-0.35095459224418624,0.10131992038937196,104,20,10.147847175587971
669289,-0.03165256616592321,0.11203542029976644,551,101,72.09482767558691
669304,0.19092018403344652,0.6656719196680886,63,12,4.015792899688261
669326,0.036022803924649245,0.13858558814427463,311,49,36.04266619328062
669357,0.1111672363185107,0.10438980921735015,760,108,93.91091109946032
669364,-0.07426798910711654,0.08210884966237174,1036,137,142.1413606346045
669369,-0.010669557565031504,0.499167504620321,120,36,10.707238035371038
669394,-0.02609499506291363,0.07660831904990999,718,102,112.47178394130351
669397,0.013741025358586997,0.11123896327644094,714,130,85.10510150228045
669450,0.19818369122668417,0.16738555348261225,185,35,23.099779321588617
669477,-0.027270689582481557,0.09941262770687104,663,94,81.87396376665936
669701,0.06478291997403551,0.070300935418961,1009,140,135.2919776552188
669707,-0.043829756880283045,0.16302976843412492,651,99,100.14398130927975
669717,-0.022895556543188072,0.16704608219377795,191,32,21.872873592544988
669720,0.03951372377455545,0.14225162083464254,795,102,108.63557363783926
669722,0.15563108657028438,0.3081739221910473,88,16,11.647272175861012
669743,0.10478272850077444,0.11800771885775324,480,91,66.71730715205666
669911,0.017380382533778573,0.07951254143661661,656,87,80.78482561737766
670032,0.09677810227684826,0.14796031404747984,45,13,8.821377219932492
670042,0.1942287160453795,0.12743679808307196,438,65,43.31809307591702
670092,0.009844433066101539,0.35491459476638504,90,24,13.140244416968004
670097,-0.23871367306687138,0.30287131213459423,95,19,9.829400433059382
670156,0.08156366248521245,0.14484177487107663,244,66,25.433198347607828
670223,0.14743649191926345,0.12479099830745861,289,41,41.63863345121628
670224,-0.023044084574223505,0.08810991164808891,417,63,53.05749762064228
670231,0.05182211636663659,0.20028177146100368,299,54,38.044204226940835
670242,-0.035819698971893445,0.13173660873517523,768,103,98.09625991429323
670541,0.05682320849848841,0.08965426464833545,350,48,48.61005795278891
670623,0.2317102106617713,0.18070225669391685,726,101,113.83344137226578
670764,0.12925587288026574,0.08037612445891804,546,89,67.28378070215399
670770,0.1190969190849141,0.08550746822027407,984,151,130.24161510947255
671056,-0.04774001590680424,0.11768723294641004,782,107,112.47246382427085
671083,-0.386459717658362,0.4077226486100193,54,11,4.5879295351651646
671213,-0.11621629849353246,0.1868515554026835,210,29,23.504531768728675
671218,0.05912669613492169,0.07871315505086421,1246,157,158.01688256315265
671221,-0.05941154139557794,0.15236140056962766,438,67,55.483103049559574
671277,-0.0008648797424351077,0.08106066948226806,970,137,117.9020698522694
671284,0.04450996097477629,0.1841457844140462,142,22,18.60538293567958
671286,0.15531678392453185,0.17121929378117823,135,27,22.458244756736264
671289,0.02129631752330739,0.07506545974581122,712,107,113.00587072862496
671655,0.47637848994950754,0.21987384070925092,84,16,14.998937451993122
671732,0.08085914809752653,0.061645278042079685,1151,148,170.67901067444043
671739,0.22691234969140206,0.096794876832908,1188,159,138.1636516772381
672016,0.14439643055104495,0.19717902872513934,285,46,33.723215610468344
672275,0.10789184310624934,0.07939312932357531,831,129,91.73017836885495
672284,-0.09696734907140747,0.14794477561452912,128,23,13.577524428582032
672356,0.15366727468685673,0.07580516289136044,1004,126,132.58699595368228
672386,0.01908530168306167,0.07033529490765948,929,130,119.83167872516644
672515,0.021214248293329078,0.07962091354551311,573,80,80.28109742026753
672569,-0.3619774122947841,0.19883883961159743,123,25,20.303539892221142
672580,-0.10842307754061507,0.06397116222206024,987,157,120.41978743284699
672640,0.08164995590432463,0.062198542021906236,969,142,118.49335850620456
672695,0.15573453681953237,0.07933560599875553,1130,161,155.90602019495142
672724,-0.0011988940528583501,0.08781219472548571,522,90,68.47590318736962
672744,0.08833607267309421,0.10748589833471625,474,74,65.75816523188233
672761,-0.0019954712613633485,0.07245360063981289,739,98,106.42111241413485
672820,0.08139365032204234,0.06452485566151729,1030,140,133.74017542675614
673237,0.2019904593746156,0.0569678547745493,1086,142,139.99725937461244
673357,0.038790684237607335,0.09417564767640604,804,107,107.96443141587369
673490,0.2245831107579415,0.09938911246618964,305,47,47.28456579388445
673548,-0.02130095856600482,0.08311795527673548,1100,151,150.26185218138912
673962,0.058844611547898946,0.05995418585126513,971,130,117.51424776679251
676044,-0.013422435035889697,0.1763439636229703,149,23,15.881409580841451
676059,-0.09618905411622433,0.09200406672404228,628,84,78.97461788990552
676070,0.32115039020386044,0.21094260755610283,100,28,10.911147905043986
676116,0.2321749800268607,0.49889686901168356,99,20,9.759117082722234
676356,0.15422958040151447,0.29743105602444275,110,18,14.073135197766032
676391,-0.11665080946284012,0.09950765179046965,956,148,100.27172410832151
676439,-0.13671543367191433,0.1693683755081212,200,35,22.92425884125675
676475,0.1101725319267908,0.07365385241130774,935,137,117.84969473893076
676480,0.04039995105695319,0.1196168103918824,68,12,11.190437093474838
676572,0.07589661053939153,0.08361062707136056,862,138,120.9418237099564
676609,0.17733542187742113,0.09228161655048553,630,106,87.19551969597515
676679,0.18356941378456118,0.2855264122218877,100,19,9.282764659972772
676694,-0.24008676501672258,0.15387631487575745,585,97,74.80501122832396
676701,0.12190661941722533,0.11134774901647328,78,13,11.016426402637409
676724,-0.07194490060481219,0.3253893524122984,89,19,12.80986377819017
676801,0.07396411301098374,0.1812508704036129,219,44,28.26534337612634
676812,-0.49896854862419726,0.35059356517336376,57,16,4.353085971084686
676914,-0.17758066430143,0.125536688451564,408,77,51.799753644467586
677008,0.03323054280081052,0.13268159155060397,343,51,33.56840202448669
677347,-0.2808617207313133,0.14867157540173723,244,42,36.519339593228864
677587,0.028990641380535788,0.1153729221077752,688,110,78.03020041446194
677588,-0.1465989547023896,0.08432191757863745,295,48,35.20291582220528
677592,-0.22315242476283795,0.2762643032667527,138,21,19.004499063975352
677594,-0.03736552368173077,0.07247675818417164,1338,158,179.69277559075675
677595,0.010851613350590978,0.12824417608043487,359,58,40.04994311234608
677649,0.0464356140607487,0.10786221780085484,415,75,46.599793441121
677800,0.09806513266513761,0.07639916871972843,823,112,116.13373546996885
677870,0.334452925502141,0.2603028290180205,58,13,8.820280253736257
677942,0.036513413130213335,0.12406215934631191,464,67,60.63115835187734
677950,-0.14139843829488602,0.10337954823587778,854,134,100.82546285981223
677951,0.027929067705529585,0.06337548377442526,1229,156,173.0187230498213
677956,0.17305356180074946,0.20166214387571776,91,14,11.573573598922298
678009,0.10890648483556731,0.10694828789623224,367,56,56.987231989957536
678011,0.3980067602018478,0.311659435874005,109,32,8.8108699675644
678225,-0.15588678217648405,0.4276622465034173,45,8,3.054908706219437
678246,0.07673783690513424,0.0672528974883826,1043,138,148.93909497246977
678391,-0.0009878186172409152,0.26383923393434816,122,27,14.716418954052367
678489,-0.16150522896130293,0.2823420736408536,150,28,16.300256256283035
678554,-0.016648208855100894,0.11464986894408778,477,88,54.29938532733997
678662,0.08291300451664706,0.07084235398401048,859,95,122.77040073307894
678877,0.24112705276798194,0.14676903843567637,337,60,36.39778489027225
678882,-0.15877863865918504,0.05926829875657677,1224,150,134.5052734584839
678894,0.45211151626370893,0.1953296108499583,137,30,20.028945208374843
679032,0.10675148684316924,0.3530499635541964,293,61,37.07387635354547
679529,0.2041561974562528,0.07253238821523393,1153,155,159.37235692947908
679845,0.0466819923757923,0.11656249336010469,306,62,35.04585634917359
680474,0.17489071205873669,0.09568649757206632,358,70,44.381287456779894
680574,0.052138805452592425,0.09057833502241026,978,142,140.48460277143877
680577,0.12450187810342747,0.16796299895999878,173,35,17.142667411112605
680700,0.22531062932550713,0.20025250050686136,71,15,7.87731818874911
680718,-0.07923100544571067,0.08679125783417269,943,133,108.37154252191922
680728,0.17017663990408213,0.13411617062016185,247,42,26.872084510885422
680737,-0.03539229001600789,0.1564167573315908,211,36,27.94370965076544
