player_id,estimate,se,n,games,information
660821,0.0551301851487411,0.22523051430468108,579,101,81.34857970134014
660844,0.3554223446247456,0.23245955381200734,207,42,18.3755400512743
661388,0.01800184052359314,0.07345570791708574,998,137,156.8917037075551
661531,-0.19374857782483287,0.1700435992357785,147,23,18.33331774242503
662139,-0.03319181855037033,0.05655742072130317,996,133,146.49211255824017
663330,-0.09754916779889594,0.15383682395790957,296,87,30.185649605825688
663368,0.19201806919289677,0.2187777722822103,166,39,17.89309751202031
663457,0.06496428774196972,0.1268913683592827,475,85,76.17766121953915
663494,0.2522280991831345,0.09940473333053834,302,63,55.78622112226749
663538,0.025710833258270806,0.0529703032611997,1096,153,168.80195467398974
663586,-0.019458128881774325,0.06069371104948985,1162,152,188.97140484931188
663604,0.04310049440022757,0.11146501214199893,201,34,28.311765534785714
663611,-0.08356078072556652,0.18808158535146682,110,19,19.8350190446756
663616,-0.18034853913834187,0.08842162095076285,722,119,124.06462861691415
663647,0.1115375013557555,0.09188997231185285,379,73,51.87318575568855
663656,-0.04109002278840225,0.06971881935800366,1130,147,174.0720029022848
663662,0.37050638169972794,0.33595775123246335,49,8,8.244103568526604
663697,0.20752568827946366,0.3625031456396859,91,16,6.999473756621325
663698,-0.012350138607260414,0.14569379139212796,224,42,28.639187061208947
663728,0.14322125293610044,0.11036694844996249,1083,121,164.89484470052426
663743,0.019305665527150448,0.11906820084345536,525,97,76.3462460071887
663757,0.043259018942251995,0.08862991625851796,748,119,126.25728285269321
663837,-0.013168440288649896,0.0641271547365391,522,84,80.16396784595838
663853,0.1583688464538772,0.1845053775494385,148,19,24.884125049503158
663886,0.005491886821540995,0.09837575893531914,799,124,121.32211909190649
663968,0.061842480964682124,0.07396412875819859,934,119,138.83736823787893
663993,-0.012288948862022007,0.08774378616520666,775,117,112.09269036075959
664023,-0.08177705247993294,0.07226566157436595,1128,149,180.42283424190344
664034,0.037913388240216644,0.06503944634126706,983,121,160.76433318691446
664040,0.020432750828757684,0.09784895612438889,1268,145,220.2737611230004
664056,-0.03368918184477299,0.2345451475032388,222,30,24.728189680487233
664059,-0.19322483974082746,0.2900871803749223,83,26,10.064841662942953
664702,-0.059445410564938204,0.10704097162112154,455,119,63.93753200482666
664728,0.018268260363302664,0.08846911588222217,481,92,57.43180492903214
664731,-0.5301364586442152,0.2940690341351186,47,10,4.803943019170388
664761,-0.17498545466036258,0.08840059666685884,996,146,142.70926294622714
