player_id,player_name,n_exposures,adaptation_score,posterior_sd,raw_score,se,information,pitches_prior,swings_prior,whiffs_prior,in_zone_pitches_prior,out_zone_pitches_prior,chases_prior,zone_swings_prior,batted_balls_prior,hard_hits_prior,barrels_prior,tracked_swings_prior,mean_exit_velocity_prior,xwoba_on_contact_prior,mean_bat_speed_prior,p90_exit_velocity_prior,pa_prior,strikeouts_prior,walks_prior,woba_numerator_prior,woba_denominator_prior,chase_rate_prior,zone_swing_rate_prior,whiff_rate_prior,strikeout_rate_prior,walk_rate_prior,hard_hit_rate_prior,barrel_rate_prior,woba_prior,pitches_future,swings_future,whiffs_future,in_zone_pitches_future,out_zone_pitches_future,chases_future,zone_swings_future,batted_balls_future,hard_hits_future,barrels_future,tracked_swings_future,mean_exit_velocity_future,xwoba_on_contact_future,mean_bat_speed_future,p90_exit_velocity_future,pa_future,strikeouts_future,walks_future,woba_numerator_future,woba_denominator_future,chase_rate_future,zone_swing_rate_future,whiff_rate_future,strikeout_rate_future,walk_rate_future,hard_hit_rate_future,barrel_rate_future,woba_future,z_prior_hard_hit_rate,z_future_hard_hit_rate,z_prior_p90_exit_velocity,z_future_p90_exit_velocity,z_prior_mean_exit_velocity,z_future_mean_exit_velocity,z_prior_chase_rate,z_future_chase_rate,z_prior_strikeout_rate,z_future_strikeout_rate,z_prior_barrel_rate,z_future_barrel_rate,z_prior_walk_rate,z_future_walk_rate,z_prior_whiff_rate,z_future_whiff_rate,z_prior_xwoba_on_contact,z_future_xwoba_on_contact,authority_composite_prior,authority_composite_future,discipline_composite_prior,discipline_composite_future
691594,Javier Sanoja,525,0.0112099112267272,0.0312463712738335,-0.1265817987214513,0.1047151607873069,125.98353837546996,1218,571,64,655,563,173,398,471,113,5,531,81.86963906581741,0.2815050869326184,66.05103578154426,100.4,342,41,19,106.4,337.0,0.30728241563055064,0.6076335877862595,0.11208406304728546,0.11988304093567251,0.05555555555555555,0.23991507430997877,0.010615711252653927,0.31572700296735906,1584,825,93,748,836,331,494,692,165,11,797,81.7670520231214,0.2933413043478261,67.47590966122961,100.19,465,37,25,165.25,460.0,0.39593301435406697,0.660427807486631,0.11272727272727273,0.07956989247311828,0.053763440860215055,0.2384393063583815,0.015895953757225433,0.3592391304347826,-0.4643851897406485,-0.4955926628154746,-1.0178975520802123,-1.1023614898718623,-0.8423336650818438,-0.9003190406392225,0.4337254997137277,1.9804908224805282,-1.6068453087614283,-2.301355836926581,-1.6706830179589196,-1.4388074649205405,-0.9215613300532332,-0.9851680136675729,-1.8968055059188966,-1.885643029087153,-1.2857532770060027,-0.9246521434628766,-1.0562105403735254,-0.9723465603419953,0.537090996228341,0.30533500746640824
805367,Chase Meidroth,768,0.0110288452904078,0.0307820580140303,-0.0799682324167131,0.0824239899984242,173.51770605104312,2057,793,91,1089,968,217,576,642,145,6,778,83.07414330218069,0.2996354412849565,64.91002570694087,99.47999999999999,505,72,45,154.15,500.0,0.22417355371900827,0.5289256198347108,0.11475409836065574,0.14257425742574256,0.0891089108910891,0.22585669781931464,0.009345794392523364,0.3083,2601,1090,191,1277,1321,383,706,803,173,19,1066,81.94595267745953,0.2962132633279483,64.14502814258913,98.8,630,139,60,212.25,620.0,0.28993186979560936,0.552858261550509,0.17522935779816515,0.22063492063492063,0.09523809523809523,0.21544209215442092,0.023661270236612703,0.34233870967741936,-0.7616720398401673,-0.9819055294753986,-1.3879300414531481,-1.6614323162070497,-0.1615105448273883,-0.7991988469321419,-1.0163482445179386,0.13099519653480501,-1.2159235040835639,0.1288970942055076,-1.7264499025292017,-1.0978028516632785,0.2693321225677237,0.4868723785500062,-1.850468816262698,-0.8009608511800822,-0.732629649878633,-0.8370339790754096,-0.9540384357057077,-1.0754747046706554,1.088018171857981,0.25698523474744395
690993,Colt Keith,806,0.0110097317135016,0.0289056554936028,-0.0448096887594735,0.0621931932122496,191.36678529825184,1826,819,168,929,897,227,592,590,167,29,807,83.5135593220339,0.34134304824486034,68.99405204460966,103.12,467,102,47,155.8,467.0,0.2530657748049052,0.6372443487621098,0.20512820512820512,0.21841541755888652,0.1006423982869379,0.2830508474576271,0.04915254237288136,0.33361884368308353,1608,704,137,807,801,197,507,521,140,23,697,83.8641074856046,0.33313321090047393,70.37302725968436,102.6,423,84,32,137.25,422.0,0.2459425717852684,0.6282527881040892,0.19460227272727273,0.19858156028368795,0.07565011820330969,0.2687140115163148,0.044145873320537425,0.32523696682464454,0.4477897071393519,0.1446143867019808,0.0761115469354053,-0.1330372514058199,0.08686100646703969,0.28500169150295185,-0.5122401356403571,-0.636524952397937,0.0906597371051944,-0.2510357944295222,0.02161596653147119,-0.19824593458145826,0.6786847637045373,-0.20835447335627358,-0.28208621200485323,-0.4647567784058939,0.5397924105037482,0.2893254355178389,0.23443412751540324,0.07753166554709867,0.3455878435611383,0.28599076296926984
677594,Julio Rodríguez,1338,0.0109301853054779,0.0269758133081904,-0.0218203334810541,0.0476438861444056,315.0544784459553,2496,1382,368,1233,1263,453,929,924,276,49,1339,85.11504329004329,0.3440038365710654,74.89021657953697,106.3,704,152,38,249.25,702.0,0.3586698337292161,0.7534468775344688,0.2662807525325615,0.2159090909090909,0.05397727272727273,0.2987012987012987,0.05303030303030303,0.35505698005698005,2336,1211,306,1030,1306,501,710,829,232,38,1186,83.60651387213511,0.33338400318979267,74.95809443507589,105.02000000000001,629,141,43,196.65,627.0,0.3836140888208269,0.6893203883495146,0.2526837324525186,0.22416534181240064,0.06836248012718601,0.2798552472858866,0.045838359469240045,0.31363636363636366,0.7787435236029361,0.38021363177495343,1.355136890637485,0.8403090793360231,0.9920693728814504,0.1394017987126794,1.3303271864031834,1.7655516443708643,0.04748101473572216,0.18971880548649564,0.19190320167486666,-0.12392242360626231,-0.9775785798272255,-0.46701118244360235,0.7791756359460952,0.543208382425851,0.6209681482420965,0.2969766450875882,0.7877642274077669,0.3065957462609964,-0.7836406042280566,-0.7413725036817034
682928,CJ Abrams,1149,0.0104483253975481,0.02890253766026,-0.046576092648099,0.0619212790868073,255.10582958456553,2320,1173,264,1195,1125,366,807,819,214,35,1150,83.51184371184371,0.30867957496706094,70.26052173913044,102.5,638,125,36,209.35,633.0,0.3253333333333333,0.6753138075313807,0.22506393861892582,0.19592476489028213,0.05642633228840126,0.2612942612942613,0.042735042735042736,0.33072669826224327,2431,1244,338,1103,1328,488,756,815,210,41,1233,83.6925153374233,0.3285409265175719,70.85085158150852,102.7,629,152,50,226.0,626.0,0.3674698795180723,0.6854034451495921,0.2717041800643087,0.24165341812400637,0.0794912559618442,0.25766871165644173,0.05030674846625767,0.3610223642172524,-0.012288095850276065,-0.08895614015984461,-0.17325817416374475,-0.09281632864788934,0.08589129042324115,0.1880124919558559,0.7486758096812914,1.4838693605222173,-0.2968067759150033,0.4910014782364931,-0.26020087736520614,0.07230155076177688,-0.8906552612124096,-0.07202277831385456,0.06388520313054756,0.87329561898641,-0.45670983445454627,0.14922332028567967,-0.16331313828210642,0.0455529788391157,-0.35160237452731136,-0.7300473090147437
701762,Nick Kurtz,804,0.010276627045802,0.0282426869742642,-0.0357691810652961,0.057386878902576,187.91416671035887,1954,842,278,975,979,219,623,510,169,50,804,85.9986274509804,0.3723257497169319,75.27499999999999,105.72000000000001,487,151,60,205.8,485.0,0.2236976506639428,0.638974358974359,0.33016627078384797,0.31006160164271046,0.12320328542094455,0.33137254901960783,0.09803921568627451,0.4243298969072165,1851,797,266,847,998,233,562,463,143,38,736,85.09632829373649,0.3740785495283019,76.38654891304348,106.88000000000001,427,141,70,164.75,424.0,0.23346693386773548,0.6635182998819362,0.3337515683814304,0.33021077283372363,0.16393442622950818,0.30885529157667385,0.08207343412526998,0.388561320754717,1.4696293525884556,0.9934659390865347,1.121855538641514,1.5884182426334674,1.4914985216513208,0.9814910770179046,-1.0246517456016688,-0.8541984299388808,1.6695302083981864,2.016657933709919,2.1684159290209783,1.4672976705427518,1.4794277148798456,2.9250789298369253,1.8878663779418152,1.9500868367021866,1.485017411813591,1.5384920968887954,1.547283350743172,1.313833005233891,-0.2633292814646218,-0.046866852659074865
656716,Zach McKinstry,931,0.010062572182631,0.0284502337795655,-0.0316966850326804,0.0540033479726387,213.8970791941403,2035,950,196,1054,981,260,690,687,122,21,933,80.2311499272198,0.3050536582253358,66.17674169346195,99.5,511,111,45,173.55,509.0,0.2650356778797146,0.6546489563567363,0.2063157894736842,0.2172211350293542,0.08806262230919765,0.17758369723435224,0.03056768558951965,0.34096267190569746,1583,771,109,824,759,216,555,603,74,6,739,79.82636815920398,0.2827480609756097,65.93991880920163,96.48,416,68,40,120.35,410.0,0.2845849802371542,0.6735436893203883,0.14137483787289234,0.16346153846153846,0.09615384615384616,0.12271973466003316,0.009950248756218905,0.29353658536585364,-1.7824818252578394,-2.9426680408232393,-1.3798858569015586,-2.5945577241909565,-1.7684585006499747,-1.997253699540028,-0.3033906607401556,0.037703290188226705,0.07008476784586316,-0.856079702809168,-0.7945158571584668,-1.6999060099433934,0.23219669425462594,0.5193746949023891,-0.2614764743802361,-1.3884835612287523,-0.5673298576967405,-1.247832434549006,-1.2585343795329158,-2.0964435818093246,0.18174476538228862,0.6815586671880207
500743,Miguel Rojas,488,0.0100374565427869,0.0298570975391655,-0.0711391686594459,0.0754974650794391,105.04163800498772,1166,524,86,582,584,157,367,407,90,10,497,81.5909090909091,0.2916568158392689,65.07766599597585,100.82000000000001,315,46,22,99.3,310.0,0.2688356164383562,0.6305841924398625,0.16412213740458015,0.14603174603174604,0.06984126984126984,0.22113022113022113,0.02457002457002457,0.3203225806451613,853,418,65,391,462,151,267,328,88,10,404,82.43475609756098,0.30875248962655605,66.29059405940595,101.53,243,26,14,78.8,241.0,0.3268398268398268,0.6828644501278772,0.15550239234449761,0.10699588477366255,0.05761316872427984,0.2682926829268293,0.03048780487804878,0.3269709543568465,-0.8616209470203472,0.1357047199770783,-0.8489696764969176,-0.5634011249156374,-0.99988048434292,-0.5229120065725799,-0.2370897752889206,0.7749609329446429,-1.1563582671953825,-1.8288638306076688,-1.0578959887770634,-0.7980237233470692,-0.41452519495606677,-0.8485314340515836,-0.9937192846522216,-1.1433092356781633,-0.9760427768504361,-0.4544853428562622,-0.9488819746975368,-0.4406234955428941,0.49316053304511454,0.3371701748224014
664983,Jake McCarthy,383,0.0095370532216631,0.0307619545145812,-0.0998992925303675,0.0849504706001452,72.20994142084874,846,418,82,419,427,147,271,305,54,9,401,79.05508196721311,0.2864847739005749,65.56483790523691,98.92,223,40,10,60.55,219.0,0.3442622950819672,0.6467780429594272,0.19617224880382775,0.17937219730941703,0.04484304932735426,0.17704918032786884,0.029508196721311476,0.27648401826484015,1879,1077,203,886,993,373,704,778,143,25,1050,78.99344473007713,0.32517063829787235,67.59238095238095,100.2,571,90,28,205.9,565.0,0.3756294058408862,0.7945823927765236,0.18848653667595172,0.15761821366024517,0.04903677758318739,0.18380462724935734,0.032133676092544985,0.36442477876106194,-1.7937850399326574,-1.650930312885229,-1.6131672088975353,-1.0983393975960676,-2.433208556308192,-2.4680478327871893,1.0789461299086875,1.6262358255891196,-0.5819726062086668,-0.9567478656483056,-0.8410420473933058,-0.7257472516204687,-1.3017752729138385,-1.1529292492598597,-0.43751088624008594,-0.5708913160317592,-1.1338322243808068,0.04640205114129341,-1.5630070153824995,-1.179332548749532,-0.3403094775934433,-0.3128814732922286
673548,Seiya Suzuki,1100,0.0088025062472183,0.029352526335726,-0.065762349675502,0.0667879154072085,246.10189998798555,2727,1108,243,1421,1306,267,841,800,226,69,1101,83.90287500000001,0.3523519980677622,71.1063578564941,104.61,649,163,70,226.55,649.0,0.20444104134762633,0.5918367346938775,0.21931407942238268,0.25115562403698,0.10785824345146379,0.2825,0.08625,0.34907550077041605,2628,1053,224,1244,1381,310,741,746,183,40,1046,82.9470509383378,0.33919712046204625,71.09493307839388,103.2,607,149,74,226.3,606.0,0.22447501810282405,0.5956591639871383,0.2127255460588794,0.24546952224052718,0.12191103789126853,0.2453083109919571,0.05361930294906166,0.37343234323432345,0.43614115684821086,-0.3503365763683106,0.6754032960285175,0.10828828514174631,0.30691429198900544,-0.23334708728180195,-1.3606388224339567,-1.0110883290560047,0.6547044461027547,0.5567449040559845,1.650706580486905,0.21776843074028837,0.9347933607621922,1.4335625813673403,-0.035899784664522205,-0.15023940565208344,0.8756551376501372,0.4743241170707272,0.7889640926005551,0.043339433860529866,0.4191568804394791,0.509536353004861
663968,Jake Mangum,848,0.008731685659747,0.0304379305590508,-0.0862856964126933,0.0778600260056484,225.05516880557465,1442,895,151,750,685,300,590,675,128,9,852,81.45377777777779,0.2761210143380573,65.56455399061034,98.3,429,64,19,135.9,419.0,0.43795620437956206,0.7866666666666666,0.16871508379888267,0.14918414918414918,0.04428904428904429,0.18962962962962962,0.013333333333333334,0.3243436754176611,1678,977,179,780,898,409,568,707,104,8,963,79.33861386138614,0.28896225165562917,64.77860851505712,97.28,462,87,24,150.75,453.0,0.455456570155902,0.7282051282051282,0.18321392016376664,0.18831168831168832,0.05194805194805195,0.1471004243281471,0.011315417256011316,0.33278145695364236,-1.527751323433401,-2.427099373310262,-1.8625369299966854,-2.2727903421275406,-1.0773913520278124,-2.2729475434740998,2.713706548255801,3.0190508923250414,-1.1020490092519437,-0.42796402949623186,-1.5513418849785159,-1.6399562632024285,-1.3214383130552716,-1.0496007581080729,-0.9140117502182611,-0.6623940739832554,-1.4500113882566878,-1.058248953619954,-1.4938065757386205,-1.9342084951468568,-0.5047710254602169,-0.7445733867384068
592626,Joc Pederson,532,0.0079205498776161,0.0304782051039233,-0.0936208789633765,0.0788619670905088,129.83574913992467,1237,548,123,587,650,174,374,385,115,19,535,85.6948051948052,0.314893978301928,71.58635514018691,105.96000000000001,306,65,34,86.2,304.0,0.2676923076923077,0.637137989778535,0.22445255474452555,0.21241830065359477,0.1111111111111111,0.2987012987012987,0.04935064935064935,0.2835526315789474,1727,811,224,839,888,267,544,528,165,31,787,85.67878787878789,0.34286017482517483,70.19402795425667,104.09,431,102,47,152.3,430.0,0.30067567567567566,0.6483909415971395,0.2762022194821208,0.23665893271461716,0.10904872389791183,0.3125,0.058712121212121215,0.35418604651162794,0.7787435236029361,1.0705391265503474,1.218385753260537,0.466254497687298,1.31976876744433,1.3107152840776521,-0.2570380931465271,0.3184518703656643,-0.01265793934052284,0.4049570279299126,0.030315598222808344,0.4414134717111333,1.050245861991302,0.9770465230754956,0.053275042018809206,0.951356105872414,-0.2671198658188364,0.5860771405540838,0.6160187553423551,0.774999904116103,0.3166667131148857,-0.17442962027312384
575929,Willson Contreras,1028,0.0076867735634414,0.0286195802956655,-0.0435458488693911,0.0554594786841295,244.1736174199846,2160,1048,278,1096,1064,320,728,693,203,49,1031,83.57604617604618,0.35825864246293787,74.12386032977692,105.48,562,142,43,197.45,559.0,0.3007518796992481,0.6642335766423357,0.2652671755725191,0.2526690391459075,0.07651245551601424,0.29292929292929293,0.0707070707070707,0.3532200357781753,2062,1006,293,906,1156,394,612,634,183,42,991,83.21750788643533,0.37674674242424244,74.5640766902119,104.94000000000001,532,134,57,213.05,528.0,0.3408304498269896,0.6754966887417219,0.2912524850894632,0.2518796992481203,0.10714285714285714,0.2886435331230284,0.06624605678233439,0.4035037878787879,0.656685232173954,0.5660559881831122,1.0253253240224853,0.808132341129682,0.1221805127329294,-0.08047643914343808,0.3197814692946549,1.0190676935536604,0.6807773966590894,0.6671787349265975,0.9681573751210292,0.7722572682576445,-0.17774794088340826,0.909402491130978,0.7615856809350229,1.212543470398507,1.0558559494224562,1.6198937343745954,0.765640878694571,0.7371725785603193,-0.48497312194304387,-0.4973468519369467
621438,Tyrone Taylor,590,0.0075971780182375,0.0305752137057809,-0.1180116736812093,0.0850052227719749,128.9988764876154,1246,612,125,667,579,176,436,446,103,9,596,80.62309417040359,0.2980539933029271,68.36057046979866,101.1,340,76,15,92.6,337.0,0.30397236614853196,0.6536731634182908,0.2042483660130719,0.2235294117647059,0.04411764705882353,0.23094170403587444,0.020179372197309416,0.2747774480712166,867,422,83,418,449,154,268,315,72,16,412,81.15873015873017,0.3075406521739131,69.31990291262136,100.92,235,40,14,82.45,230.0,0.3429844097995546,0.6411483253588517,0.1966824644549763,0.1702127659574468,0.059574468085106386,0.22857142857142856,0.050793650793650794,0.35847826086956525,-0.6541414525165581,-0.7042647172591998,-0.7363510927747269,-0.8087487537389927,-1.5469194686115049,-1.2441614094168563,0.3759721418216217,1.0566497363166432,0.17876307193195046,-0.7397702912954109,-1.250706251987733,0.0936832858510664,-1.327521634297696,-0.778919958713841,-0.29735523553467763,-0.4286564324556661,-0.780876707102893,-0.491456265446544,-0.993798994598683,-0.6309895720021053,-0.39622540312914767,-0.16678574281985178
608369,Corey Seager,817,0.007580382770982,0.0280232970287901,-0.0471123242776458,0.0571804402158016,216.49225274596236,1668,833,210,815,853,196,637,560,171,45,817,85.32249999999999,0.3998089650229946,70.97552019583843,105.92000000000002,435,87,48,163.15,435.0,0.22977725674091443,0.7815950920245399,0.25210084033613445,0.2,0.1103448275862069,0.3053571428571429,0.08035714285714286,0.37505747126436784,1517,787,232,668,849,238,549,493,140,38,777,85.14787018255578,0.35235886977886977,69.8915057915058,104.4,408,94,41,134.3,407.0,0.28032979976442873,0.8218562874251497,0.2947903430749682,0.23039215686274508,0.10049019607843138,0.2839756592292089,0.07707910750507099,0.32997542997543,0.9194919909069822,0.46734633081429006,1.2022973841573694,0.590939358236873,1.1093303341354273,1.0106241497879134,-0.9185754867681512,-0.036540603164974164,-0.2265990695862277,0.29699369654141866,1.391928786135006,1.2479777726194432,1.0230485214113776,0.6732827223357294,0.5330926768527127,1.2739406461965763,2.3234795532472163,0.8758647808649653,1.3893056097164003,0.8385504784646971,0.40878260022826096,-0.21527775430932283
691026,Masyn Winn,990,0.0070921751246552,0.0278496878723576,-0.0417976046214448,0.0514294149629479,215.27028573228264,2256,1021,163,1200,1056,274,747,768,163,19,1003,81.1796875,0.28628964282025077,68.71665004985046,101.73,538,102,34,161.65,535.0,0.25946969696969696,0.6225,0.15964740450538686,0.1895910780669145,0.06319702602230483,0.21223958333333334,0.024739583333333332,0.3021495327102804,2062,855,180,1033,1029,250,605,620,134,12,840,82.24483870967742,0.2971804748062015,69.55869047619048,101.61,517,109,44,151.3,516.0,0.24295432458697766,0.5856727976766699,0.21052631578947367,0.21083172147001933,0.0851063829787234,0.2161290322580645,0.01935483870967742,0.2932170542635659,-1.0496276992771032,-0.9673790825734496,-0.48295927939978206,-0.5312243867092964,-1.232315670693142,-0.6302591994723317,-0.40050524747462185,-0.6886635415188819,-0.40592284222809855,-0.03999135260107067,-1.0504500178807108,-1.2869146568626617,-0.6503462144188548,0.12727228273641328,-1.0713753023857766,-0.18840558643841168,-1.1397853132623958,-0.8075261431746918,-0.9910275961026267,-0.8446606937584862,0.30686429441741053,0.26108319082369436
702616,Jackson Holliday,1105,0.0068799885256034,0.0294480356936677,-0.0712264331882681,0.0662075467434154,262.54397400820153,2450,1153,252,1307,1132,252,895,806,196,35,1113,83.23200992555832,0.31325850615630163,68.54779874213837,101.65,649,140,55,202.25,645.0,0.2226148409893993,0.6847742922723795,0.21856027753686036,0.21571648690292758,0.0847457627118644,0.24317617866004962,0.043424317617866005,0.31356589147286823,1340,603,142,650,690,185,418,418,86,15,595,81.66818181818182,0.2926382905982906,68.37495798319327,99.1,353,84,32,100.9,351.0,0.26811594202898553,0.6430769230769231,0.23548922056384744,0.23796033994334279,0.0906515580736544,0.20574162679425836,0.03588516746411483,0.28746438746438746,-0.3954239237849235,-1.1870373804638328,-0.515136017606123,-1.5407695479332695,-0.07227943723369393,-0.9562035443171786,-1.043544482705045,-0.24964657057429654,0.04416285390857983,0.4273775298319096,-0.22993219282813496,-0.5610049815924641,0.11447295729220058,0.32408457313637434,-0.04898151577751486,0.24480904771087988,-0.31701510049956283,-0.9460997945957046,-0.30595733439048767,-1.0382230497804898,0.29070902546654515,-0.024613858458029644
686555,Isaac Collins,755,0.0068183886037177,0.029740714929681,-0.0851023913194527,0.071389179566006,180.13449958260975,1792,773,161,955,837,154,619,545,123,14,765,81.53247706422017,0.3219453264125098,69.96588235294118,102.32000000000001,442,93,57,157.1,437.0,0.18399044205495818,0.6481675392670158,0.20827943078913325,0.21040723981900453,0.12895927601809956,0.22568807339449543,0.025688073394495414,0.3594965675057208,2000,804,154,994,1006,219,585,584,150,16,788,81.99400684931507,0.2939782135728543,70.07017766497462,103.07000000000001,506,114,62,152.2,501.0,0.21769383697813122,0.5885311871227364,0.19154228855721392,0.22529644268774704,0.1225296442687747,0.2568493150684932,0.0273972602739726,0.30379241516966066,-0.7652378729317506,-0.10628359121902523,-0.24565583512801062,0.05600108555644287,-1.0329080765523537,-0.7720371398693987,-1.7174584973281237,-1.1294055876205908,-0.047304276222418284,0.20920528809339453,-1.008798207894152,-0.9337413042421717,1.6837223807024428,1.4555184864431434,-0.22739878343194653,-0.5178607714994985,-0.05199625779295492,-0.9052212192871978,-0.6209192500598444,-0.5322564338122702,0.9189709844212328,0.7233948893674595
665966,Carlos Narváez,879,0.0065812891338843,0.0278333323568241,-0.0526578859132879,0.0561702417831364,208.13879979290877,1829,895,227,935,894,265,630,615,151,27,886,83.00650406504064,0.29341426560087525,70.38905191873589,103.16,446,111,38,143.45,444.0,0.29642058165548096,0.6737967914438503,0.2536312849162011,0.24887892376681614,0.08520179372197309,0.24552845528455283,0.04390243902439024,0.32308558558558553,1116,574,182,557,559,182,392,354,72,10,568,81.36214689265537,0.2607949253731343,69.02816901408451,99.87,276,90,18,65.65,268.0,0.32558139534883723,0.703770197486535,0.3170731707317073,0.32608695652173914,0.06521739130434782,0.2033898305084746,0.02824858757062147,0.2449626865671642,-0.34568127329283577,-1.2367698734256412,0.09219991603857294,-1.2310684426972265,-0.19974233770206776,-1.1291839678089526,0.2442094854261521,0.753003966839866,0.6154817019756377,1.94561327572314,-0.20893606140778617,-0.8963562811951775,0.13065865135169816,-0.5786383401324444,0.5596525261503785,1.660644321845562,-0.9224262303813111,-1.9175820574897315,-0.3169171973490855,-1.2821921245233459,-0.32217126555011755,-1.2344749761352531
624413,Pete Alonso,1250,0.0065251442302006,0.0260718196045467,-0.0292469629674778,0.0433737914647168,327.76473315022724,2807,1300,299,1385,1422,390,910,888,300,89,1250,86.76114864864864,0.3856686700639719,73.61648000000001,107.5,704,162,56,261.35,703.0,0.2742616033755274,0.6570397111913358,0.23,0.23011363636363635,0.07954545454545454,0.33783783783783783,0.10022522522522523,0.3717638691322902,2781,1254,308,1283,1497,402,851,869,284,61,1216,86.60195627157653,0.39457011177347245,72.95074013157895,105.0,673,162,73,249.4,671.0,0.2685370741482966,0.6632891660171473,0.24561403508771928,0.24071322436849926,0.10846953937592868,0.32681242807825084,0.07019562715765247,0.3716840536512668,1.6063482225825567,1.3731983036953532,1.8377879637326118,0.8322648947844336,1.9224991320137148,1.8325186673486868,-0.14241778708975064,-0.24229870639928752,0.292195375737463,0.47480392268408195,2.2644119311652973,0.9456979415312667,-0.07009913348854743,0.9564897993680852,0.14954727029252698,0.4205184797434591,1.8920852691428423,2.16365181601438,1.9046265037274046,1.429466324674824,-0.09235599810719669,0.07586652583495793
621020,Dansby Swanson,1253,0.0065187082016342,0.0276234625070615,-0.0419221429454084,0.0513957854454131,311.67124089030096,2521,1268,363,1300,1220,307,960,811,231,50,1258,84.2940813810111,0.34524331528317237,69.01780604133545,103.0,644,168,46,208.2,642.0,0.25163934426229506,0.7384615384615385,0.2862776025236593,0.2608695652173913,0.07142857142857142,0.2848335388409371,0.06165228113440197,0.32429906542056075,1805,854,246,853,952,250,604,551,138,23,845,83.57586206896552,0.3078892424242424,69.67869822485207,102.2,467,107,48,153.8,462.0,0.26260504201680673,0.7080890973036342,0.28805620608899296,0.2291220556745182,0.10278372591006424,0.25045372050816694,0.041742286751361164,0.3329004329004329,0.48548756694526374,-0.24152866468932482,0.027846439625890906,-0.293920942437525,0.5280362614621735,0.12207644970572759,-0.537128329633564,-0.345800112217689,0.8220551660803633,0.27511253169323047,0.5705270886349554,-0.30379657255326364,-0.3581878466119374,0.754685897445012,1.1262076873572282,1.1570741710383918,0.658782354609185,-0.48082142070515915,0.4541359422554937,-0.23959823013590903,-0.4423305926039912,-0.08292517326723034
646240,Rafael Devers,1408,0.0064633161746166,0.0258409027399047,-0.0257242829503995,0.0420293240177101,387.09089763286,3060,1445,419,1487,1573,403,1042,915,275,67,1415,85.37726775956284,0.366878621842998,70.14643109540636,105.06,721,192,101,266.25,717.0,0.256198347107438,0.7007397444519166,0.28996539792387543,0.26629680998613037,0.14008321775312066,0.3005464480874317,0.073224043715847,0.3713389121338912,2590,1225,326,1230,1360,408,817,791,241,50,1200,85.55461441213653,0.3420142788461539,70.5885,104.7,625,160,62,230.2,624.0,0.3,0.6642276422764227,0.26612244897959186,0.256,0.0992,0.30467762326169406,0.0632111251580278,0.3689102564102564,0.8177621577482669,0.9051224625161306,0.8563974484391907,0.7116021265106532,1.1402867690148142,1.2405285927683392,-0.45758337890790507,0.3066627598619479,0.9155551474653377,0.7381628272270362,1.078687243377532,0.6389818650521126,2.078539210408424,0.6274904000169537,1.1902069274121008,0.7764283829158839,1.318835600443294,0.5602704164826267,1.0423938438046196,0.8113010926659724,0.10759012860972272,-0.2984408924969786
664040,Brandon Lowe,1163,0.0061558891386837,0.0266412239394964,-0.0378845779561607,0.0473801284153601,272.7210871435269,2146,1190,367,1096,1041,333,852,735,201,47,1167,84.93414965986395,0.33514220798535294,71.73941730934018,104.16,555,149,37,189.35,549.0,0.31988472622478387,0.7773722627737226,0.30840336134453783,0.26846846846846845,0.06666666666666667,0.27346938775510204,0.06394557823129252,0.3448998178506375,2545,1289,423,1154,1391,471,818,765,208,47,1272,83.83176470588236,0.327867906793049,70.83639937106918,103.36,634,183,59,227.35,633.0,0.3386053199137311,0.708838821490468,0.3281613653995345,0.2886435331230284,0.09305993690851735,0.2718954248366013,0.06143790849673202,0.35916271721958926,0.24517442107052775,0.21189045840775006,0.49440914361784427,0.17264176155442834,0.8898226874694527,0.2667205501474985,0.6536091473661351,0.9802438859535165,0.9529682431198216,1.3005420581995266,0.6712344959486195,0.5611131698853943,-0.527199891644326,0.4095640298758855,1.5101855376714375,1.8530725764824219,0.35061622624820776,0.12869073146132762,0.5302513948709304,0.2682113342912798,-0.91099070495043,-0.931073622689895
624424,Michael Conforto,914,0.0045650711319806,0.0291710622482024,-0.0779847663142422,0.0632327325967854,210.92446746816915,2049,924,212,1041,1008,235,689,656,156,29,914,83.01463414634146,0.32958127136839394,72.52407002188184,102.0,488,121,56,141.1,485.0,0.23313492063492064,0.6618635926993276,0.22943722943722944,0.24795081967213115,0.11475409836065574,0.23780487804878048,0.04420731707317073,0.2909278350515464,1188,531,131,562,626,170,361,366,97,21,499,83.1827868852459,0.33479676975945016,70.62244488977956,103.1,294,79,31,104.75,291.0,0.2715654952076677,0.6423487544483986,0.24670433145009416,0.2687074829931973,0.1054421768707483,0.2650273224043716,0.05737704918032787,0.3599656357388316,-0.5090086638665564,0.06665345045065629,-0.3743627879533804,0.06806736238381575,-0.1951469638112638,-0.10010182496982166,-0.8599913581605994,-0.18945916842863916,0.5994924257822725,0.9570859593027383,-0.19554770545462064,0.3827853754731034,1.1795446942565178,0.8490410464765539,0.1397807609193501,0.43943984903159644,0.18096232031662862,0.34007754395074097,-0.21862076015383852,0.15149638145769895,0.3250657164288736,-0.08950639835728541
